INSTRUMENT S/N,TIME,SITE,POINT,LONGITUDE,LATITUDE,POSITION_ERROR (m),ELEVATION (m),ELEVATION_ERROR (m),TEMPERATURE (Â°C),PRESSURE (HPa),ACCUMULATION CHAMBER,SENSOR_TYPE,MIN (ppm),MAX (ppm),FLUX (ppm),Filename,CH4 Flux (ppm/sec),VOC Flux (ppm/sec),H2O Flux (ppm/sec)
WS1204,17-04-2024 17:39:17,profilmk9,130,12.467668,50.140442,2.1,499.6,4.2,8,965.9,A,CO2,0.290966,0.331545,N/A,profilmk9_130_17042024_173917.txt,226.87479209130646,126.89756889972911,24.136006100111334
WS1204,17-04-2024 11:56:50,profilns5,89,12.470019,50.135534,2.0,502.5,1.7,7,966.4,A,CO2,0.288636,0.324549,N/A,profilns5_89_17042024_115650.txt,266.80673927551805,1.7568292663190397,23.007441792611573
WS1204,16-04-2024 10:26:51,WS1204NK6,20,12.429194,50.216322,3.4,535.1,0.5,N/A,51.0,A,CO2,0.238031,0.347406,N/A,WS1204NK6_20_16042024_102651.txt,72.32207624715343,3.2688548764805315e-05,24.531923071394548
WS1204,16-04-2024 13:51:09,WS1204NK46,64,12.455235,50.214733,3.4,545.3,15.2,7,960,A,CO2,0.275574,0.436029,N/A,WS1204NK46_64_16042024_135109.txt,64.44654995295016,99.11434295691507,23.483524878614762
WS1204,17-04-2024 16:55:32,profilmk2,123,12.464485,50.138689,0.2,500.1,0.6,8,965.8,A,CO2,0.310794,0.330846,N/A,profilmk2_123_17042024_165532.txt,154.00397098896448,1.736426321504205e-06,22.78816310878282
WS2202,16-04-2024 12:02:29,NKW10,26,12.439301,50.215461,3.2,523.1,N/A,13.23,949.48,NA,CO2,298.393005,442.395996,N/A,NKW10_26_16042024_120229.txt,68.99718341438893,1.6906105468963285e-06,22.778327056072207
WS1204,16-04-2024 11:35:02,WS1204NK22,36,12.437093,50.215941,0.3,522.4,0.3,N/A,51.0,A,CO2,0.206310,0.280709,N/A,WS1204NK22_36_16042024_113502.txt,1177.4441873488388,1.4480498691217845,22.773018309023062
WS1204,16-04-2024 12:12:44,WS1204NK26,42,12.441035,50.215338,0.9,518.3,0.2,7,960,A,CO2,0.204211,0.305427,N/A,WS1204NK26_42_16042024_121244.txt,72.88723570035539,18.393241088667924,23.03052699796789
WS2202,17-04-2024 16:49:47,Profil2W6,43,12.463941,50.138499,3.2,496.0,N/A,22.39,954.55,NA,CO2,234.718994,435.544006,N/A,Profil2W6_43_17042024_164947.txt,428.8122741965081,8.960103326696071,22.540822415721742
WS1204,17-04-2024 14:29:24,profilns34,118,12.497260,50.145362,2.5,492.2,0.9,9,966.8,A,CO2,0.253186,0.376791,N/A,profilns34_118_17042024_142924.txt,106.59901056158395,2.6211348172028755e-05,25.363933462658718
WS2202,17-04-2024 14:03:45,Nickschieckw25,26,12.503641,50.151370,3.2,483.7,N/A,16.42,956.35,NA,CO2,230.552002,437.947998,N/A,Nickschieckw25_26_17042024_140345.txt,74.87874074142645,3.917266241081518,22.710027185951006
WS2202,17-04-2024 11:41:14,Nickschieckw3,4,12.468646,50.134944,3.2,497.2,N/A,22.73,955.92,NA,CO2,254.824005,484.139008,N/A,Nickschieckw3_4_17042024_114114.txt,123.44298826219796,1.822469136020677e-06,21.985859121956583
WS0823,15-04-2024 16:58:52,test1,1,12.420610,50.254678,0.1,642.9,0.3,28.6,952.3,A,CO2,360.690000,0.462700,N/A,test1_1_15042024_165852.txt,76.81462749950718,0.00014397959059953222,23.24146398974491
WS2202,16-04-2024 10:03:44,NKW2,18,12.426605,50.216467,3.2,529.7,N/A,13.26,948.11,NA,CO2,255.242004,515.109985,N/A,NKW2_18_16042024_100344.txt,212.98178882706884,27.01083371498873,23.622019068611934
WS2202,16-04-2024 13:44:26,NKW24,41,12.454507,50.214838,3.2,554.8,N/A,19.66,943.98,NA,CO2,274.721985,386.070007,N/A,NKW24_41_16042024_134426.txt,25.19789990445694,0.336951017616569,21.89939758655673
WS1204,16-04-2024 12:35:14,WS1204NK31,49,12.443815,50.215617,0.2,520.4,0.6,7,960,A,CO2,0.197914,0.387516,N/A,WS1204NK31_49_16042024_123514.txt,96.44812065089461,2.017011159552898,24.89397946995879
WS2202,15-04-2024 17:19:58,test1ws2202,2,12.420656,50.254674,3.2,642.3,N/A,20.76,934.44,NA,CO2,293.487000,472.385010,N/A,test1ws2202_2_15042024_171958.txt,48.87915200129546,0.0016414121359584765,22.341517995024034
WS1204,17-04-2024 17:08:18,profilmk5,126,12.468057,50.140196,0.9,499.5,0.1,8,965.5,A,CO2,0.271376,0.356270,N/A,profilmk5_126_17042024_170818.txt,195.31002519324156,0.0034572207544671077,22.785294383307225
WS2202,16-04-2024 12:13:55,NKW13,29,12.441342,50.215448,5.4,520.9,N/A,15.31,950.10,NA,CO2,226.561005,535.689026,N/A,NKW13_29_16042024_121355.txt,492.70410786355495,0.3339214912460358,22.50904881353633
WS0823,17-04-2024 12:49:45,profilnkanna8,11,12.482541,50.138885,1.2,505.0,1.0,7,960,A,CO2,371.900000,0.554000,N/A,profilnkanna8_11_17042024_124945.txt,651.357479323196,2.946773887261445e-05,23.695328196120574
WS2202,17-04-2024 16:38:33,Profil2W2,39,12.461963,50.137920,3.2,493.6,N/A,23.36,955.15,NA,CO2,234.645004,420.140015,N/A,Profil2W2_39_17042024_163833.txt,175.5220488218906,109.77445671629745,23.939837855577654
WS0823,17-04-2024 14:18:16,profilnkanna25,32,12.495315,50.144403,0.4,492.2,0.5,7,960,A,CO2,366.850000,0.486600,N/A,profilnkanna25_32_17042024_141816.txt,166.9825663252996,0.005409462698645846,24.215155227227115
WS1204,16-04-2024 12:17:51,WS1204NK27,43,12.441616,50.215469,1.9,517.4,12.3,7,960,A,CO2,0.234764,0.306827,N/A,WS1204NK27_43_16042024_121751.txt,566.4595451707834,12.108476544735568,25.42896715892249
WS2202,17-04-2024 12:13:10,Nickschieckw12,13,12.473300,50.136119,3.2,501.8,N/A,21.01,955.08,NA,CO2,296.821991,405.873993,N/A,Nickschieckw12_13_17042024_121310.txt,25.768281086434797,2.5227509517871973,24.654288391470097
WS1204,16-04-2024 10:57:13,WS1204NK13,27,12.432797,50.216051,1.0,529.6,0.4,N/A,51.0,A,CO2,0.253186,0.267878,N/A,WS1204NK13_27_16042024_105713.txt,409.0551012423376,0.14507953133310372,22.969831127629565
WS2202,17-04-2024 15:06:04,Nickschieckw36,37,12.502734,50.150893,3.2,489.0,N/A,22.85,956.10,NA,CO2,194.134003,374.207001,N/A,Nickschieckw36_37_17042024_150604.txt,138.9503840924083,0.09447264902850423,23.833592770653315
WS2202,17-04-2024 12:44:18,Nickschieckw18,19,12.481942,50.138737,3.2,500.6,N/A,20.34,954.60,NA,CO2,261.028992,439.125000,N/A,Nickschieckw18_19_17042024_124418.txt,35.558924270456465,5.799836015508933,22.76898753469758
WS2202,17-04-2024 14:11:01,Nickschieckw26,27,12.501240,50.149471,3.2,485.8,N/A,17.68,956.22,NA,CO2,223.197006,464.188995,N/A,Nickschieckw26_27_17042024_141101.txt,666.5190877038305,9.30249006175318e-06,24.025700486100106
WS2202,17-04-2024 12:04:29,Nickschieckw9,10,12.471610,50.135441,3.2,500.3,N/A,22.41,955.30,NA,CO2,256.187988,387.598999,N/A,Nickschieckw9_10_17042024_120429.txt,216.58936317869674,0.0023503836920414516,24.188165469410485
WS0823,17-04-2024 13:38:45,profilnkanna16,21,12.491002,50.142945,4.7,508.5,6.7,6,960,A,CO2,371.010000,0.502100,N/A,profilnkanna16_21_17042024_133845.txt,838.971543680732,2.3071093494135865e-06,22.837636800691694
WS2202,17-04-2024 11:45:34,Nickschieckw4,5,12.468922,50.135333,3.2,498.7,N/A,23.87,955.83,NA,CO2,256.970001,474.842010,N/A,Nickschieckw4_5_17042024_114534.txt,434.66634553353674,0.0029449382088225923,23.1953622081558
WS1204,17-04-2024 13:38:14,profilns22,106,12.490352,50.142944,2.7,498.0,2.0,9,965.7,A,CO2,0.297963,0.317552,N/A,profilns22_106_17042024_133814.txt,643.7503340426018,5.600165065834302,24.928346402457557
WS1204,16-04-2024 10:20:15,WS1204NK5,19,12.428525,50.216309,1.4,532.5,0.8,N/A,51.0,A,CO2,0.229398,0.337611,N/A,WS1204NK5_19_16042024_102015.txt,175.57193970887897,1.4589422584939162,23.91702996177237
WS1204,15-04-2024 19:03:15,WS1204FG3,5,12.428837,50.233162,2.0,536.9,0.9,N/A,51.0,A,CO2,0.254822,0.352073,N/A,WS1204FG3_5_15042024_190315.txt,189.83764512241697,3.7486868669386173e-06,24.07533863302579
WS1204,16-04-2024 11:04:44,WS1204NK15,29,12.433526,50.216058,0.1,531.3,0.1,N/A,51.0,A,CO2,0.230566,0.313824,N/A,WS1204NK15_29_16042024_110444.txt,106.3970915027828,4.318474390887234,24.332874477142237
WS1204,16-04-2024 10:11:35,WS1204NK3,17,12.427575,50.216376,0.0,530.2,1.2,N/A,51.0,A,CO2,0.239430,0.259252,N/A,WS1204NK3_17_16042024_101135.txt,105.94140551200606,9.53001842516052e-06,25.31393318716477
WS1204,17-04-2024 12:27:05,profilns9,93,12.478053,50.137836,1.6,503.3,2.3,7,966.1,A,CO2,0.295402,0.381919,N/A,profilns9_93_17042024_122705.txt,31.291234553460285,49.070682441396386,23.741768676623675
WS1204,16-04-2024 13:59:03,WS1204NK48,66,12.456655,50.214734,0.6,559.5,1.0,7,960,A,CO2,0.252255,0.366765,N/A,WS1204NK48_66_16042024_135903.txt,223.39166792761105,0.0005701596242145442,22.852165929496806
WS2202,16-04-2024 12:09:57,NKW12,28,12.440734,50.215309,3.2,520.4,N/A,14.58,949.88,NA,CO2,233.042007,396.070007,N/A,NKW12_28_16042024_120957.txt,1000.9273890499582,0.0004907494023668129,23.918710888218254
WS1204,16-04-2024 11:59:19,WS1204NK22,38,12.438588,50.215773,9.6,534.2,0.7,7,960,A,CO2,0.249457,0.330615,N/A,WS1204NK22_38_16042024_115919.txt,824.1331671097453,0.004991397184225093,24.270077222765075
WS1204,15-04-2024 19:13:17,WS1204FG6,8,12.428208,50.232095,2.1,533.6,0.6,N/A,51.0,A,CO2,0.233134,0.359769,N/A,WS1204FG6_8_15042024_191317.txt,1131.7277519643228,3.5678990330273545e-06,23.019159833637865
WS2202,16-04-2024 13:10:41,NKW18,34,12.450821,50.215176,3.2,540.2,N/A,23.25,946.03,NA,CO2,286.196014,353.306000,N/A,NKW18_34_16042024_131041.txt,25.36056073021722,0.3700078133845403,22.401712316110256
WS1204,17-04-2024 13:04:20,profilns16,100,12.485109,50.139870,0.2,502.0,0.5,9,965.5,A,CO2,0.283969,0.425996,N/A,profilns16_100_17042024_130420.txt,226.6067856467433,0.32974827273093316,22.840757485034707
WS1204,17-04-2024 17:16:37,profilmk6,127,12.469502,50.140956,0.1,499.8,0.1,8,965.6,A,CO2,0.250856,0.330846,N/A,profilmk6_127_17042024_171637.txt,126.83020137609383,2.820285955035536e-06,22.034458161175436
WS1204,16-04-2024 10:07:29,WS1204NK2,16,12.426933,50.216442,1.6,529.3,0.7,N/A,51.0,A,CO2,0.203749,0.308226,N/A,WS1204NK2_16_16042024_100729.txt,26.51548286570812,5.041185106256539,22.755097107845273
WS2202,17-04-2024 15:03:48,Nickschieckw35,36,12.502246,50.150600,3.2,489.1,N/A,22.44,956.10,NA,CO2,202.669006,524.882996,N/A,Nickschieckw35_36_17042024_150348.txt,264.39863208178093,299.627897276777,22.51506309146756
WS1204,15-04-2024 18:59:52,WS1204FG2,4,12.429207,50.233476,2.2,525.8,4.5,N/A,51.0,A,CO2,0.257153,0.364666,N/A,WS1204FG2_4_15042024_185952.txt,50.0673223523818,147.61250774457025,22.519399876044528
WS2202,17-04-2024 12:07:25,Nickschieckw10,11,12.471880,50.135554,3.2,495.8,N/A,21.90,955.17,NA,CO2,237.554993,385.721008,N/A,Nickschieckw10_11_17042024_120725.txt,527.8250072885484,0.00033755773264004395,23.40311664900114
WS0823,17-04-2024 13:31:31,profilnkanna14,19,12.488583,50.142711,0.8,503.9,0.5,6,960,A,CO2,378.250000,0.521900,N/A,profilnkanna14_19_17042024_133131.txt,154.8709285693673,4.408688057158434,22.87255188399456
WS2202,17-04-2024 10:43:35,HTtest1,1,12.463786,50.132954,3.2,472.5,N/A,14.91,957.84,NA,CO2,189.716003,585.888000,N/A,HTtest1_1_17042024_104335.txt,903.921378801393,0.002406357461060362,23.535464613279302
WS0823,17-04-2024 13:58:47,profilnkanna19,26,12.492254,50.143260,0.3,492.7,0.7,7,960,A,CO2,375.000000,0.534100,N/A,profilnkanna19_26_17042024_135847.txt,44.85259382059838,4.631241198981628,23.292611696746835
WS2202,15-04-2024 18:14:52,test2ws2202,3,12.429371,50.234414,3.2,540.7,N/A,22.56,945.31,NA,CO2,295.391998,375.199005,N/A,test2ws2202_3_15042024_181452.txt,93.38482001362605,1.5794421666883525,22.302954421004944
WS2202,16-04-2024 13:02:05,NKW15,31,12.449421,50.215701,3.2,530.7,N/A,19.45,947.01,NA,CO2,230.753006,438.184998,N/A,NKW15_31_16042024_130205.txt,428.8331160762967,4.48082910392802e-05,24.048089284155196
WS1204,17-04-2024 13:49:04,profilns24,108,12.491769,50.143130,0.3,501.8,0.1,9,966.3,A,CO2,0.309625,0.326648,N/A,profilns24_108_17042024_134904.txt,214.6405780458736,3.0579189252544368e-06,23.472138062171
WS2202,16-04-2024 13:55:04,NKW27,43,12.455955,50.214806,3.2,558.2,N/A,21.19,943.23,NA,CO2,219.298004,364.820007,N/A,NKW27_43_16042024_135504.txt,158.29250511225226,3.0295646189325448e-05,24.684098948290707
WS1204,17-04-2024 13:22:37,profilns19,103,12.487165,50.141695,0.2,500.0,0.2,9,965.3,A,CO2,0.306827,0.352073,N/A,profilns19_103_17042024_132237.txt,702.6274862963579,0.004318766403810927,24.872511977316137
WS1204,17-04-2024 17:27:26,profilmk7,128,12.471316,50.142206,0.6,501.5,0.8,8,965.6,A,CO2,0.260420,0.317322,N/A,profilmk7_128_17042024_172726.txt,412.85386099219653,0.01136251583614784,25.34513487529016
WS1204,17-04-2024 17:43:17,profilmk10,131,12.466483,50.139840,4.4,491.6,1.5,8,965.9,A,CO2,0.271376,0.332014,N/A,profilmk10_131_17042024_174317.txt,38.85458490947349,2.653036080364143e-05,22.143084855193905
WS2202,17-04-2024 17:25:35,Profil2W13,50,12.472824,50.142700,3.2,501.7,N/A,16.86,954.45,NA,CO2,228.794006,395.272003,N/A,Profil2W13_50_17042024_172535.txt,39.4900541654811,7.367847435030338,23.72390196418196
WS1204,17-04-2024 13:33:35,profilns21,105,12.489126,50.142847,1.5,506.0,1.5,9,965.4,A,CO2,0.307058,0.332014,N/A,profilns21_105_17042024_133335.txt,271.25408856301823,0.15675578725565775,24.956348112731675
WS2202,16-04-2024 11:31:18,NKW7,23,12.436507,50.215878,3.2,528.0,N/A,13.10,949.22,NA,CO2,298.074005,347.222992,N/A,NKW7_23_16042024_113118.txt,38.457326558799345,0.03048005093237987,23.070425663623
WS2202,16-04-2024 10:00:42,NKW1,17,12.425932,50.216489,3.2,528.9,N/A,13.25,948.19,NA,CO2,256.398010,457.144012,N/A,NKW1_17_16042024_100042.txt,23.481871335770727,0.09407179010322617,23.901038050210822
WS1204,17-04-2024 16:43:03,profilmk1,122,12.461635,50.137849,0.5,493.3,0.4,8,966.3,A,CO2,0.326186,0.441626,N/A,profilmk1_122_17042024_164303.txt,1056.9261794160286,1.671012077257349e-05,23.106210323698452
WS0823,17-04-2024 12:15:26,profilnkanna2,5,12.472979,50.135995,0.4,499.9,0.6,7,958,A,CO2,365.780000,0.535000,N/A,profilnkanna2_5_17042024_121526.txt,84.08395516132211,7.014484871030305e-06,22.956314369771995
WS1204,16-04-2024 11:32:14,WS1204NK21,35,12.436781,50.215896,0.3,521.7,0.1,N/A,51.0,A,CO2,0.207947,0.302160,N/A,WS1204NK21_35_16042024_113214.txt,1119.2051872991688,2.826006734259205,25.03720459230817
WS2202,17-04-2024 12:23:57,Nickschieckw13,14,12.477796,50.137789,3.2,499.7,N/A,20.64,954.88,NA,CO2,201.587006,375.983002,N/A,Nickschieckw13_14_17042024_122357.txt,192.7065956706096,0.6657473168508726,23.772126160957463
WS1204,17-04-2024 13:27:51,profilns20,104,12.487762,50.142188,0.2,505.1,0.5,9,965.3,A,CO2,0.307995,0.336443,N/A,profilns20_104_17042024_132751.txt,23.07815916098037,28.173955322224366,22.083452635817334
WS0823,17-04-2024 12:29:45,profilnkanna4,7,12.478399,50.137868,0.3,501.9,0.7,7,958,A,CO2,375.130000,0.582600,N/A,profilnkanna4_7_17042024_122945.txt,196.8657332655204,0.0002659566770123401,22.926529402340453
WS1204,17-04-2024 11:38:28,profilns1,84,12.468074,50.134377,4.2,489.1,2.4,7,967.4,A,CO2,0.286537,0.426234,N/A,profilns1_84_17042024_113828.txt,1038.4559923167976,140.66271230841005,22.276164331200633
WS0823,15-04-2024 18:21:56,test2WS0823,1,12.429362,50.234386,2.4,549.6,1.3,30.6,51.2,A,CO2,362.100000,0.522700,N/A,test2WS0823_1_15042024_182156.txt,133.25225216649375,0.041520816363361045,22.90102669140318
WS1204,15-04-2024 19:06:20,WS1204FG4,6,12.428611,50.232723,0.9,531.1,0.4,12,51.0,A,CO2,0.234764,0.390553,N/A,WS1204FG4_6_15042024_190620.txt,496.94659420103477,1.1461040434311252e-05,22.669473511395115
WS2202,15-04-2024 19:09:52,Fg6,9,12.428298,50.232076,3.2,528.5,N/A,20.04,946.17,NA,CO2,230.022003,428.015015,N/A,Fg6_9_15042024_190952.txt,159.01390612924743,0.023320102099048227,24.129686578220465
WS1204,16-04-2024 14:04:21,WS1204NK49,67,12.457303,50.214691,1.0,560.8,0.5,7,960,A,CO2,0.261350,0.280241,N/A,WS1204NK49_67_16042024_140421.txt,994.7598857525701,0.5961648339256265,21.92742788383987
WS2202,17-04-2024 16:47:13,Profil2W5,42,12.463399,50.138299,3.2,488.7,N/A,23.01,954.75,NA,CO2,235.212006,426.184998,N/A,Profil2W5_42_17042024_164713.txt,244.37253121459705,0.0017110772151910415,23.168287269648474
WS2202,17-04-2024 11:34:30,Nickschieckw1,2,12.467828,50.134224,3.2,491.4,N/A,19.40,956.22,NA,CO2,251.412994,415.671997,N/A,Nickschieckw1_2_17042024_113430.txt,439.04800136945704,5.0058566551581386e-05,23.466726629426454
