INSTRUMENT S/N,TIME,SITE,POINT,LONGITUDE,LATITUDE,POSITION_ERROR (m),ELEVATION (m),ELEVATION_ERROR (m),TEMPERATURE (Â°C),PRESSURE (HPa),ACCUMULATION CHAMBER,SENSOR_TYPE,MIN (ppm),MAX (ppm),FLUX (ppm),Filename,CH4 Flux (ppm/sec),VOC Flux (ppm/sec),H2O Flux (ppm/sec)
WS2202,15-04-2024 19:12:38,Fg7,10,12.428196,50.231869,3.2,523.1,N/A,20.29,946.03,NA,CO2,242.412003,383.220001,N/A,Fg7_10_15042024_191238.txt,336.6558206504605,0.6557850452398469,23.208479878064363
WS1204,15-04-2024 18:56:33,WS1204FG1,3,12.429279,50.233966,0.7,544.4,0.6,N/A,51.0,A,CO2,0.244559,0.370263,N/A,WS1204FG1_3_15042024_185633.txt,324.17832955049715,3.556826225372822,23.795980912427268
WS2202,16-04-2024 13:36:54,NKW23,39,12.454293,50.214885,3.2,552.4,N/A,20.65,944.07,NA,CO2,221.778000,350.537994,N/A,NKW23_39_16042024_133654.txt,35.500321329476876,0.11583202797330198,22.919142004215093
WS2202,15-04-2024 18:56:33,Fg2,5,12.429192,50.233643,3.2,548.1,N/A,19.24,945.10,NA,CO2,230.792007,562.278015,N/A,Fg2_5_15042024_185633.txt,22.250822630505276,0.0012828061997750618,23.01221774839484
WS2202,15-04-2024 19:19:43,Fg9,12,12.427939,50.230883,3.2,514.0,N/A,20.43,946.17,NA,CO2,210.662003,390.671997,N/A,Fg9_12_15042024_191943.txt,48.93917322958701,2.379098365867027,22.48587666842781
WS0823,17-04-2024 12:46:01,profilnkanna7,10,12.481599,50.138668,1.8,501.6,1.8,8,960,A,CO2,366.970000,0.614600,N/A,profilnkanna7_10_17042024_124601.txt,66.66055646477615,0.1564778615358676,21.93519204024122
WS1204,16-04-2024 13:55:35,WS1204NK47,65,12.455605,50.214780,0.0,554.4,0.0,7,960,A,CO2,0.254123,0.395681,N/A,WS1204NK47_65_16042024_135535.txt,31.642796811915172,0.035805578760064224,23.496239211415606
WS2202,15-04-2024 19:15:15,Fg8,11,12.428172,50.231405,3.2,524.7,N/A,20.49,946.05,NA,CO2,207.481995,417.654999,N/A,Fg8_11_15042024_191515.txt,352.49718942622223,0.2841051965009246,24.921358082072103
WS2202,17-04-2024 11:55:06,Nickschieckw6,7,12.469781,50.135651,3.2,501.5,N/A,23.00,955.46,NA,CO2,295.865997,326.928986,N/A,Nickschieckw6_7_17042024_115506.txt,601.425891956899,0.024753731118005946,22.550451095768278
WS2202,15-04-2024 18:59:09,Fg3,6,12.428951,50.233321,3.2,540.8,N/A,19.59,945.43,NA,CO2,226.541000,402.334991,N/A,Fg3_6_15042024_185909.txt,104.18984470289607,2.7969439384167467,25.08113047737276
WS2202,17-04-2024 17:41:42,Profil2W16,52,12.465964,50.139818,3.2,499.3,N/A,13.81,954.89,NA,CO2,253.145004,416.466003,N/A,Profil2W16_52_17042024_174142.txt,189.86875413426435,245.6226537288599,23.056461457038033
WS1204,16-04-2024 12:06:15,WS1204NK24,40,12.439708,50.215386,0.5,516.9,0.2,7,960,A,CO2,0.212375,0.332714,N/A,WS1204NK24_40_16042024_120615.txt,375.7923707609466,185.70743923006435,25.187200708875846
WS2202,17-04-2024 14:14:05,Nickschieckw27,28,12.501301,50.149227,3.2,480.9,N/A,18.97,956.09,NA,CO2,229.552002,362.994995,N/A,Nickschieckw27_28_17042024_141405.txt,241.89379443005072,7.911285247824487,24.599401127823842
WS1204,16-04-2024 10:41:54,WS1204NK9,23,12.430690,50.216134,0.6,532.7,1.2,N/A,51.0,A,CO2,0.218441,0.290035,N/A,WS1204NK9_23_16042024_104154.txt,183.84638540180464,0.007752847560013112,22.331108160936708
WS2202,17-04-2024 17:14:02,Profil2W11,48,12.469997,50.141233,3.2,501.6,N/A,18.01,954.29,NA,CO2,242.694000,413.071991,N/A,Profil2W11_48_17042024_171402.txt,954.1490112425139,9.09836972937808e-05,21.940589044417468
WS1204,15-04-2024 19:18:34,WS1204FG8,10,12.428059,50.231208,1.0,530.9,0.7,N/A,51.0,A,CO2,0.251556,0.357201,N/A,WS1204FG8_10_15042024_191834.txt,1031.7775319127468,0.003388304541991281,23.870751829289237
WS2202,17-04-2024 16:52:57,Profil2W7,44,12.464979,50.138881,3.2,496.1,N/A,21.56,954.36,NA,CO2,279.097992,410.703003,N/A,Profil2W7_44_17042024_165257.txt,650.1001925079944,33.54924770302608,22.73792940238622
WS1204,17-04-2024 11:52:43,profilns4,88,12.469146,50.135699,0.5,498.6,0.6,7,966.8,A,CO2,0.288167,0.351604,N/A,profilns4_88_17042024_115243.txt,701.0669981364102,0.0007383576837731018,24.453264547163297
WS0823,17-04-2024 14:09:52,profilnkanna22,29,12.493788,50.143811,1.7,498.9,2.8,7,960,A,CO2,366.940000,0.573400,N/A,profilnkanna22_29_17042024_140952.txt,22.229116743417322,0.0004202005562775174,22.883168875080187
WS1204,17-04-2024 14:46:44,profilns37,121,12.499883,50.147060,0.2,489.1,0.2,9,967.2,A,CO2,0.304028,0.401978,N/A,profilns37_121_17042024_144644.txt,33.45930720830121,0.0236430088048703,25.34348451692375
WS1204,16-04-2024 12:29:54,WS1204NK29,47,12.443051,50.215757,2.7,515.0,1.6,7,960,A,CO2,0.239193,0.335281,N/A,WS1204NK29_47_16042024_122954.txt,688.4760913348351,0.027147646486420107,22.61798721605432
WS2202,17-04-2024 12:55:36,Nickschieckw20,21,12.483867,50.139337,3.2,498.2,N/A,21.73,954.35,NA,CO2,272.726013,352.045990,N/A,Nickschieckw20_21_17042024_125536.txt,79.0573331110156,3.317856812065445e-05,23.824590682558657
WS2202,16-04-2024 13:33:45,NKW22,38,12.453481,50.214948,3.2,547.0,N/A,20.66,944.39,NA,CO2,290.216003,393.536011,N/A,NKW22_38_16042024_133345.txt,1144.6528459914025,9.973818541894937,23.337673554388385
WS2202,16-04-2024 09:54:10,testzweitertagws2209,16,12.425604,50.216515,3.2,531.7,N/A,13.58,948.28,NA,CO2,177.766998,2510.510010,N/A,testzweitertagws2209_16_16042024_095410.txt,64.96970692835357,0.0005498901514432424,22.943896749714042
WS0823,17-04-2024 13:49:13,profilnkanna17,23,12.491818,50.143072,1.5,500.5,0.5,7,960,A,CO2,364.520000,0.492300,N/A,profilnkanna17_23_17042024_134913.txt,20.623899929981356,1.2825772302935433e-06,25.4475375377976
WS2202,17-04-2024 12:10:11,Nickschieckw11,12,12.472728,50.135906,3.2,505.1,N/A,21.39,955.10,NA,CO2,252.181000,333.622986,N/A,Nickschieckw11_12_17042024_121011.txt,855.5899963451791,3.5904230752666514e-06,24.180933492709265
WS2202,17-04-2024 14:57:41,Nickschieckw33,34,12.501331,50.149930,3.2,485.6,N/A,21.29,956.10,NA,CO2,237.533005,484.605988,N/A,Nickschieckw33_34_17042024_145741.txt,410.399741113073,0.0002683093798294631,23.63232205065613
WS1204,17-04-2024 17:04:20,profilmk4,125,12.467117,50.139778,0.8,497.7,0.6,8,965.4,A,CO2,0.279772,0.349274,N/A,profilmk4_125_17042024_170420.txt,63.01569911942716,19.10194421922839,25.304691690295183
WS1204,16-04-2024 10:29:28,WS1204NK7,21,12.429482,50.216231,0.8,525.2,0.4,N/A,51.0,A,CO2,0.213775,0.288867,N/A,WS1204NK7_21_16042024_102928.txt,994.725254162409,3.4253407954378317e-06,24.28786884702944
WS2202,17-04-2024 14:42:03,Nickschieckw31,32,12.500813,50.147587,3.2,490.8,N/A,24.20,955.96,NA,CO2,228.121994,413.649994,N/A,Nickschieckw31_32_17042024_144203.txt,481.05843082536046,5.595513486849493,22.64348842237469
WS1204,17-04-2024 13:15:18,profilns18,102,12.486688,50.141172,1.3,501.5,1.4,9,965.3,A,CO2,0.281640,0.341578,N/A,profilns18_102_17042024_131518.txt,41.12212171492535,0.0005774291245886952,24.016364789284303
WS2202,15-04-2024 19:32:53,Fg12,15,12.427099,50.229714,3.2,532.8,N/A,19.56,945.43,NA,CO2,228.919006,377.002991,N/A,Fg12_15_15042024_193253.txt,1013.2262362919455,0.005027553503255729,21.734919792184108
WS0823,17-04-2024 12:26:08,profilnkanna3,6,12.477646,50.137606,8.0,520.5,4.9,8,956,A,CO2,355.390000,0.571400,N/A,profilnkanna3_6_17042024_122608.txt,220.6231944428725,5.259930346252685e-05,23.144089876663127
WS1204,17-04-2024 13:51:55,profilns25,109,12.491669,50.143300,0.5,496.0,4.7,9,966.0,A,CO2,0.280241,0.308926,N/A,profilns25_109_17042024_135155.txt,30.795789881369902,308.49513269836274,25.130212386675858
WS2202,17-04-2024 12:40:25,Nickschieckw17,18,12.481057,50.138499,3.2,501.2,N/A,20.37,954.65,NA,CO2,235.578003,409.820007,N/A,Nickschieckw17_18_17042024_124025.txt,489.02159173714296,9.625726878331847e-06,25.73267823914698
WS2202,16-04-2024 13:05:13,NKW16,32,12.449823,50.215262,3.2,537.2,N/A,21.52,946.56,NA,CO2,274.485992,426.463989,N/A,NKW16_32_16042024_130513.txt,20.242610490492208,0.016433381404239493,23.513234635116664
WS2202,17-04-2024 13:04:01,Nickschieckw22,23,12.485630,50.140081,3.2,501.4,N/A,24.05,954.22,NA,CO2,209.865997,363.552002,N/A,Nickschieckw22_23_17042024_130401.txt,599.3152725336813,63.67053030959441,23.3198650471266
WS1204,16-04-2024 11:13:59,WS1204NK17,31,12.434125,50.216183,2.6,530.7,3.9,N/A,51.0,A,CO2,0.251087,0.361868,N/A,WS1204NK17_31_16042024_111359.txt,69.97707105337321,97.65125945654287,23.694545087121032
WS0823,17-04-2024 12:33:06,profilnkanna5,8,12.479279,50.138003,1.0,505.7,0.7,7,958,A,CO2,370.110000,0.507200,N/A,profilnkanna5_8_17042024_123306.txt,57.229631262220956,0.02564263939140208,25.70545581314239
WS2202,15-04-2024 19:06:43,Fg5,8,12.428491,50.232515,3.2,530.0,N/A,19.91,946.08,NA,CO2,218.417007,633.604004,N/A,Fg5_8_15042024_190643.txt,103.76366156212296,0.0001185458224138088,23.770479780033483
WS2202,17-04-2024 11:50:37,Nickschieckw5,6,12.469487,50.135768,3.2,504.7,N/A,23.33,955.57,NA,CO2,235.300995,428.772003,N/A,Nickschieckw5_6_17042024_115037.txt,281.3976385872735,0.007659172011612052,24.205005640464023
WS0823,17-04-2024 14:06:07,profilnkanna21,28,12.493235,50.143639,0.1,495.7,0.0,7,960,A,CO2,366.610000,0.537800,N/A,profilnkanna21_28_17042024_140607.txt,46.04557756424729,0.005803623534428357,24.35931319860273
WS0823,17-04-2024 12:52:51,profilnkanna9,12,12.483439,50.139130,0.8,500.2,0.5,7,960,A,CO2,364.610000,0.545700,N/A,profilnkanna9_12_17042024_125251.txt,67.65661326287209,20.187243188621725,23.889750897171925
WS2202,17-04-2024 14:23:55,Nickschieckw28,29,12.502328,50.148450,3.2,487.3,N/A,21.71,956.23,NA,CO2,278.515015,376.915985,N/A,Nickschieckw28_29_17042024_142355.txt,792.5313380929999,0.005085721256025629,24.673351337575316
WS1204,17-04-2024 12:01:10,profilns6,90,12.470763,50.135148,0.7,495.2,0.9,7,966.5,A,CO2,0.291204,0.349974,N/A,profilns6_90_17042024_120110.txt,118.94476234671033,2.552839230372404,23.12478988082094
WS1204,17-04-2024 12:11:55,profilns8,92,12.472440,50.135774,0.7,508.6,2.8,7,966.3,A,CO2,0.297731,0.321051,N/A,profilns8_92_17042024_121155.txt,128.63369302361977,0.0019688447606420905,25.401812725520923
WS2202,17-04-2024 13:14:39,Nickschieckw24,25,12.487166,50.141705,3.2,501.6,N/A,24.58,954.17,NA,CO2,224.727997,524.517029,N/A,Nickschieckw24_25_17042024_131439.txt,37.223107413083014,1.0540807803282723,25.239975117064052
WS2202,16-04-2024 11:17:14,NKW5,21,12.434412,50.216178,3.2,526.5,N/A,12.36,948.71,NA,CO2,295.717987,341.565002,N/A,NKW5_21_16042024_111714.txt,62.24078623332318,0.3544924006618021,24.68248636052469
WS2202,17-04-2024 14:39:22,Nickschieckw30,31,12.501265,50.147901,3.2,486.9,N/A,23.98,956.04,NA,CO2,225.910995,432.761993,N/A,Nickschieckw30_31_17042024_143922.txt,92.25149127426104,3.742687571570591e-06,23.765961226952147
WS1204,16-04-2024 11:20:11,WS1204NK18,32,12.434436,50.216215,1.5,528.9,0.5,N/A,51.0,A,CO2,0.245490,0.340179,N/A,WS1204NK18_32_16042024_112011.txt,149.41619869455263,0.16422102383433074,23.69872233467204
WS2202,17-04-2024 16:35:31,Profil2W1,38,12.461380,50.137762,3.2,491.4,N/A,23.01,955.40,NA,CO2,291.704987,339.903992,N/A,Profil2W1_38_17042024_163531.txt,1135.3398120361846,0.00011245466076474753,22.723033772914647
WS1204,17-04-2024 14:14:54,profilns31,115,12.494577,50.144123,0.8,494.2,1.1,9,966.5,A,CO2,0.225669,0.360699,N/A,profilns31_115_17042024_141454.txt,753.3476313527443,0.1784718430037607,23.27019733248838
WS2202,16-04-2024 13:15:06,NKW19,35,12.451456,50.215133,3.2,545.5,N/A,22.44,945.31,NA,CO2,293.261993,378.212006,N/A,NKW19_35_16042024_131506.txt,225.01372258463928,0.0002505266671131244,23.58630648622694
WS2202,16-04-2024 10:09:43,NKW3,19,12.427254,50.216402,3.2,532.3,N/A,14.08,948.24,NA,CO2,296.580994,350.717010,N/A,NKW3_19_16042024_100943.txt,279.1699363904891,1.4947938081666049e-06,23.52487082762557
WS2202,15-04-2024 19:22:50,Fg10,13,12.427842,50.230466,3.2,521.2,N/A,20.35,945.91,NA,CO2,204.119003,381.110992,N/A,Fg10_13_15042024_192250.txt,31.058411003016033,250.6299727111066,21.490296588328764
WS1204,17-04-2024 14:08:24,profilns29,113,12.493539,50.143732,0.7,497.0,0.8,9,966.3,A,CO2,0.232434,0.355802,N/A,profilns29_113_17042024_140824.txt,31.934586576296617,3.351895436643037,23.676426229244655
WS0823,17-04-2024 12:58:40,profilnkanna11,14,12.484123,50.139436,1.4,500.4,0.8,7,960,A,CO2,0.000600,0.636100,N/A,profilnkanna11_14_17042024_125840.txt,73.0558944630998,85.93472976351114,23.535762455346067
WS1204,15-04-2024 19:10:12,WS1204FG5,7,12.428413,50.232404,3.2,531.6,0.8,N/A,51.0,A,CO2,0.246427,0.373524,N/A,WS1204FG5_7_15042024_191012.txt,90.90894740991095,0.5748024766741795,25.18554145014391
WS2202,17-04-2024 12:36:24,Nickschieckw16,17,12.480214,50.138203,3.2,496.9,N/A,20.76,954.80,NA,CO2,238.539993,413.419006,N/A,Nickschieckw16_17_17042024_123624.txt,193.9016380570497,0.1378788711581188,22.57395139619178
WS0823,17-04-2024 13:52:46,profilnkanna18,24,12.491836,50.143161,0.1,494.6,0.0,7,960,A,CO2,373.430000,0.536800,N/A,profilnkanna18_24_17042024_135246.txt,465.6827031308552,0.0005652362697235377,24.400675730831615
WS1204,17-04-2024 12:35:57,profilns11,95,12.479914,50.138141,0.6,506.4,1.6,7,966.1,A,CO2,0.285138,0.355802,N/A,profilns11_95_17042024_123557.txt,575.8763630289683,1.3069159503780559,23.315019466530753
WS2202,15-04-2024 19:26:08,Fg11,14,12.427601,50.230097,3.2,527.7,N/A,20.52,945.69,NA,CO2,249.044006,391.479004,N/A,Fg11_14_15042024_192608.txt,728.9295110967761,0.0006848429884575767,23.64709549817442
WS1204,16-04-2024 10:47:58,WS1204NK11,25,12.431875,50.216139,0.4,533.6,1.1,N/A,51.0,A,CO2,0.231497,0.308226,N/A,WS1204NK11_25_16042024_104758.txt,567.1118882752911,3.0481520372194034e-06,23.791621956008004
WS1204,16-04-2024 11:44:17,WS1204NK22,37,12.437440,50.215915,1.4,521.7,2.0,7,980,A,CO2,0.236163,0.311955,N/A,WS1204NK22_37_16042024_114417.txt,280.37097565360483,0.0029199217249121583,23.58952901992882
WS2202,16-04-2024 13:49:43,NKW26,42,12.454817,50.214801,3.2,555.9,N/A,20.76,943.67,NA,CO2,293.347992,330.532013,N/A,NKW26_42_16042024_134943.txt,87.33707265549785,29.34733587909469,23.351445593376454
WS0823,17-04-2024 13:23:52,profilnkanna14,17,12.487352,50.141822,0.6,499.6,0.7,7,960,A,CO2,375.870000,0.546400,N/A,profilnkanna14_17_17042024_132352.txt,145.92866227958044,0.0013332121016134074,23.778777880056992
WS1204,17-04-2024 17:30:45,profilmk8,129,12.471625,50.142371,0.5,501.8,0.8,8,965.6,A,CO2,0.269277,0.302398,N/A,profilmk8_129_17042024_173045.txt,55.65353348071913,3.525896120770087e-05,23.87958669255477
WS1204,17-04-2024 12:40:00,profilns12,96,12.480535,50.138265,1.8,496.7,1.8,7,966.0,A,CO2,0.270446,0.349505,N/A,profilns12_96_17042024_124000.txt,25.911896877773987,167.09124586055265,23.940936859615046
WS1204,15-04-2024 19:34:19,WS1204FG11,13,12.427306,50.229920,0.5,528.9,0.6,N/A,51.0,A,CO2,0.253423,0.359531,N/A,WS1204FG11_13_15042024_193419.txt,160.84932543758572,2.554169313821346,22.614149199204473
WS2202,17-04-2024 17:03:36,Profil2W9,46,12.466736,50.139542,3.2,500.8,N/A,19.58,954.26,NA,CO2,292.529999,341.096008,N/A,Profil2W9_46_17042024_170336.txt,165.9675880639647,317.90434933850156,24.59464689832126
WS1204,17-04-2024 12:31:20,profilns10,94,12.478699,50.137900,0.6,499.6,1.2,7,966.2,A,CO2,0.267878,0.344377,N/A,profilns10_94_17042024_123120.txt,103.12669140515065,2.7982244596931977e-05,24.661074067199444
WS2202,17-04-2024 17:09:19,Profil2W10,47,12.469027,50.140714,3.2,503.8,N/A,18.55,954.26,NA,CO2,244.686005,432.565002,N/A,Profil2W10_47_17042024_170919.txt,930.9781805793731,0.10976860972066829,24.155721361273486
WS1204,17-04-2024 14:00:23,profilns267,111,12.492490,50.143422,3.2,500.2,4.9,9,966.1,A,CO2,0.298431,0.394513,N/A,profilns267_111_17042024_140023.txt,132.09749256339893,1.0686517220308132e-06,24.058842869414267
WS2202,17-04-2024 12:59:53,Nickschieckw21,22,12.484619,50.139655,3.2,497.9,N/A,22.70,954.39,NA,CO2,256.079010,398.877014,N/A,Nickschieckw21_22_17042024_125953.txt,122.36388232586921,11.596532430807846,23.438607519920335
WS2202,17-04-2024 14:36:25,Nickschieckw29,30,12.501731,50.148193,3.2,483.1,N/A,23.49,956.12,NA,CO2,248.393005,420.252991,N/A,Nickschieckw29_30_17042024_143625.txt,1116.8339018590545,101.677316055848,22.84414449740836
WS2202,15-04-2024 19:02:54,Fg4,7,12.428751,50.232943,3.2,545.8,N/A,19.97,945.83,NA,CO2,232.459000,452.014008,N/A,Fg4_7_15042024_190254.txt,36.40847077590962,0.10307599687483932,23.764198477277958
