INSTRUMENT S/N,TIME,SITE,POINT,LONGITUDE,LATITUDE,POSITION_ERROR (m),ELEVATION (m),ELEVATION_ERROR (m),TEMPERATURE (Â°C),PRESSURE (HPa),ACCUMULATION CHAMBER,SENSOR_TYPE,MIN (ppm),MAX (ppm),FLUX (ppm),Filename,CH4 Flux (ppm/sec),VOC Flux (ppm/sec),H2O Flux (ppm/sec)
WS0823,17-04-2024 12:11:31,profilnkanna1,4,12.472201,50.135695,0.7,503.5,0.9,7,960,A,CO2,369.560000,0.527300,N/A,profilnkanna1_4_17042024_121131.txt,130.25384224579943,0.33070486793775283,23.757040162662097
WS1204,15-04-2024 17:08:59,Test1204b,2,12.420633,50.254668,0.1,643.3,0.6,N/A,51.0,A,CO2,0.258083,0.373761,N/A,Test1204b_2_15042024_170859.txt,87.77578830697327,0.03234361472378792,22.894174454035845
WS1204,16-04-2024 11:01:14,WS1204NK14,28,12.433414,50.216010,1.2,530.4,0.4,N/A,51.0,A,CO2,0.216573,0.281409,N/A,WS1204NK14_28_16042024_110114.txt,28.408334328974103,2.5726533616872614e-06,23.23647427148551
WS1204,17-04-2024 14:04:55,profilns28,112,12.493033,50.143512,0.8,497.3,0.8,9,966.6,A,CO2,0.306358,0.333882,N/A,profilns28_112_17042024_140455.txt,283.68821986546806,135.1577408709529,23.296963500318764
WS1204,16-04-2024 12:09:39,WS1204NK25,41,12.440409,50.215309,0.9,519.2,0.5,7,960,A,CO2,0.213075,0.330384,N/A,WS1204NK25_41_16042024_120939.txt,137.17964663569177,0.016487537195626338,24.235503650898558
WS1204,17-04-2024 13:55:16,profilns26,110,12.491499,50.143524,2.3,500.1,3.6,9,966.0,A,CO2,0.278841,0.344377,N/A,profilns26_110_17042024_135516.txt,1123.1034282530466,20.129331352890812,22.806253497090808
WS1204,16-04-2024 12:22:44,WS1204NK28,44,12.442072,50.215456,7.9,515.0,3.4,7,960,A,CO2,0.232197,0.319189,N/A,WS1204NK28_44_16042024_122244.txt,303.1878711654407,3.086191928250823,24.05168132608555
WS2202,17-04-2024 16:43:56,Profil2W4,41,12.462855,50.138095,3.2,498.9,N/A,23.38,954.84,NA,CO2,236.858994,402.725006,N/A,Profil2W4_41_17042024_164356.txt,314.19860690979743,6.830312641531259e-06,25.10731448075931
WS0823,17-04-2024 13:55:19,profilnkanna18,25,12.491919,50.143191,1.4,492.6,1.1,7,960,A,CO2,367.130000,0.489800,N/A,profilnkanna18_25_17042024_135519.txt,102.71354241972998,0.14500869673972355,22.378089852079658
WS2202,17-04-2024 14:44:36,Nickschieckw32,33,12.500358,50.147321,3.2,482.8,N/A,24.02,956.00,NA,CO2,257.777008,457.312988,N/A,Nickschieckw32_33_17042024_144436.txt,226.5035211437894,0.5628544188795573,23.000614913672102
WS2202,16-04-2024 10:15:59,NKW4,20,12.428189,50.216344,3.2,533.4,N/A,14.16,948.06,NA,CO2,299.803009,413.096008,N/A,NKW4_20_16042024_101559.txt,241.7810540961698,139.654273538502,22.638627682850302
WS0823,17-04-2024 14:15:59,profilnkanna24,31,12.494796,50.144216,0.5,491.5,1.3,7,960,A,CO2,365.840000,0.522100,N/A,profilnkanna24_31_17042024_141559.txt,69.72069614744811,0.45895361036776433,22.47669723652464
WS2202,16-04-2024 12:06:25,NKW11,27,12.440070,50.215327,3.2,520.8,N/A,13.82,949.62,NA,CO2,257.252991,429.424011,N/A,NKW11_27_16042024_120625.txt,704.3275843660248,1.9653193272739538e-05,23.275697997366922
WS2202,16-04-2024 11:25:44,NKW6,22,12.435832,50.215842,3.2,525.7,N/A,12.35,949.02,NA,CO2,307.798004,392.463989,N/A,NKW6_22_16042024_112544.txt,23.94949768583788,0.00016426906896868383,24.491544896445202
WS1204,17-04-2024 14:41:46,profilns36,120,12.499451,50.146749,0.6,488.6,1.1,9,966.9,A,CO2,0.280010,0.396849,N/A,profilns36_120_17042024_144146.txt,430.5938317462242,0.16890414731420894,23.277485251373935
WS2202,16-04-2024 13:08:04,NKW17,33,12.450444,50.215191,3.2,536.1,N/A,23.18,946.15,NA,CO2,228.645004,444.933014,N/A,NKW17_33_16042024_130804.txt,594.9783606390704,0.0172185260545775,24.151009633416386
WS2202,16-04-2024 11:58:50,NKW9,25,12.438734,50.215673,3.2,521.0,N/A,12.75,949.34,NA,CO2,278.220001,403.799988,N/A,NKW9_25_16042024_115850.txt,243.34846557384358,0.20636836534044586,25.167440597210085
WS2202,17-04-2024 16:56:10,Profil2W8,45,12.465550,50.139096,3.2,496.4,N/A,20.87,954.42,NA,CO2,219.513000,409.760010,N/A,Profil2W8_45_17042024_165610.txt,251.17422883306443,5.528802020554273,22.719487624109664
WS1204,16-04-2024 11:25:17,WS1204NK19,33,12.435120,50.216379,1.7,538.2,6.6,6,51.0,A,CO2,0.247588,0.314292,N/A,WS1204NK19_33_16042024_112517.txt,996.1047163599795,0.002584201126046814,23.550610119467372
WS1204,15-04-2024 18:32:27,test2WS1204,2,12.429398,50.234392,0.1,544.8,0.1,N/A,51.0,A,CO2,0.271145,0.403147,N/A,test2WS1204_2_15042024_183227.txt,160.31531449760908,0.0011109236808062274,23.91265904623494
WS0823,17-04-2024 13:14:07,profilnkanna13,16,12.486883,50.141330,0.1,506.0,0.4,7,960,A,CO2,358.300000,0.514300,N/A,profilnkanna13_16_17042024_131407.txt,327.0903284687575,1.1025174445160866e-06,24.8475207873287
WS1204,17-04-2024 14:11:28,profilns30,114,12.494066,50.143908,0.9,493.4,0.9,9,966.2,A,CO2,0.236163,0.371424,N/A,profilns30_114_17042024_141128.txt,288.91655167826843,1.0111573478682817e-05,22.756996892590738
WS2202,17-04-2024 17:20:13,Profil2W12,49,12.470943,50.141772,3.2,500.6,N/A,17.45,954.35,NA,CO2,286.199005,346.402008,N/A,Profil2W12_49_17042024_172013.txt,107.29224097195377,0.4243706334396116,24.110849140293094
WS1204,16-04-2024 10:38:12,WS1204NK8,22,12.430061,50.216196,0.5,530.6,0.6,N/A,51.0,A,CO2,0.213775,0.251556,N/A,WS1204NK8_22_16042024_103812.txt,953.274839297762,0.0018121483500212895,23.2607623932587
WS2202,17-04-2024 13:08:29,Nickschieckw23,24,12.486602,50.141039,3.2,506.1,N/A,25.44,954.12,NA,CO2,267.899994,449.755005,N/A,Nickschieckw23_24_17042024_130829.txt,1073.0765540739665,0.01808931532291034,23.89601258786353
WS1204,16-04-2024 12:25:47,WS1204NK28,46,12.442064,50.215663,0.4,512.4,1.2,N/A,51.0,A,CO2,0.205379,0.290266,N/A,WS1204NK28_46_16042024_122547.txt,68.76594860874162,0.00021215048467530668,24.319876862513663
WS1204,16-04-2024 12:25:45,WS1204NK28,45,12.442064,50.215663,0.4,512.4,1.2,7,960,A,CO2,0.205379,0.290266,N/A,WS1204NK28_45_16042024_122545.txt,502.3176703784431,0.3460575612011164,23.40140987608843
WS2202,16-04-2024 11:54:48,NKW8,24,12.437845,50.215876,3.2,524.9,N/A,11.70,949.12,NA,CO2,295.553009,344.829987,N/A,NKW8_24_16042024_115448.txt,57.119133932823594,114.6930563395128,23.547653596695078
WS2202,17-04-2024 12:32:47,Nickschieckw15,16,12.479616,50.138072,3.2,497.8,N/A,20.73,954.86,NA,CO2,234.891998,428.847992,N/A,Nickschieckw15_16_17042024_123247.txt,543.6904851660493,0.9804212028709008,23.550420542972798
WS1204,15-04-2024 19:27:15,WS1204FG10,12,12.427669,50.230315,0.7,528.5,0.4,N/A,51.0,A,CO2,0.247126,0.357432,N/A,WS1204FG10_12_15042024_192715.txt,45.59441360295995,51.72106120081622,23.26699722399801
WS0823,17-04-2024 14:01:31,profilnkanna20,27,12.492768,50.143435,0.6,501.4,0.3,7,960,A,CO2,368.740000,0.565700,N/A,profilnkanna20_27_17042024_140131.txt,158.58656420342325,0.0013331340856353748,23.919321200124298
WS1204,17-04-2024 13:10:39,profilns17,101,12.486251,50.140702,0.3,504.3,0.4,9,965.5,A,CO2,0.309157,0.338080,N/A,profilns17_101_17042024_131039.txt,324.8863463713804,0.002933419793113332,25.11774680020187
WS1204,17-04-2024 13:43:11,profilns23,107,12.491819,50.143094,0.2,494.8,0.2,9,966.0,A,CO2,0.302629,0.323618,N/A,profilns23_107_17042024_134311.txt,44.94511286474947,34.4192077815677,22.96872023731761
WS0823,17-04-2024 13:07:57,profilnkanna12,15,12.485901,50.140357,0.4,499.7,0.4,7,960,A,CO2,351.830000,0.633600,N/A,profilnkanna12_15_17042024_130757.txt,261.0825370371562,0.0009038025236512935,24.20818595327417
WS0823,17-04-2024 12:40:52,profilnkanna6,9,12.480778,50.138372,2.7,502.8,0.6,7,958,A,CO2,371.010000,0.534000,N/A,profilnkanna6_9_17042024_124052.txt,33.921232334261596,0.013235374381506964,23.015896207397052
WS2202,16-04-2024 12:42:31,NKW14,30,12.444726,50.214831,3.2,526.6,N/A,14.20,948.41,NA,CO2,272.377991,382.610992,N/A,NKW14_30_16042024_124231.txt,24.23773514033205,0.9087846862621586,24.516842853576026
WS2202,17-04-2024 12:28:57,Nickschieckw14,15,12.478971,50.137924,3.2,497.8,N/A,21.10,954.95,NA,CO2,237.949005,463.756989,N/A,Nickschieckw14_15_17042024_122857.txt,1094.100565175648,0.06799125968762008,23.607972919005846
WS1204,16-04-2024 10:44:16,WS1204NK10,24,12.431277,50.216128,0.5,531.2,1.7,N/A,51.0,A,CO2,0.228936,0.307526,N/A,WS1204NK10_24_16042024_104416.txt,978.4521246539161,105.67049494765395,21.980725728598667
WS2202,16-04-2024 13:41:49,NKW24,40,12.454102,50.214978,3.2,551.1,N/A,19.76,944.03,NA,CO2,201.643005,419.953003,N/A,NKW24_40_16042024_134149.txt,30.769049162247992,328.728609552277,23.533283149024324
WS2202,17-04-2024 16:40:52,Profil2W3,40,12.462113,50.137971,3.2,490.1,N/A,23.41,955.00,NA,CO2,234.886002,454.867004,N/A,Profil2W3_40_17042024_164052.txt,296.6637622472549,5.912944370271983,23.530395424609917
WS0823,17-04-2024 13:42:03,profilnkanna17,22,12.491542,50.143059,0.5,500.7,0.9,6,960,A,CO2,364.950000,0.471900,N/A,profilnkanna17_22_17042024_134203.txt,103.75106395695705,1.9049294778136851e-06,22.61185233494641
WS1204,16-04-2024 11:29:31,WS1204NK20,34,12.436174,50.215893,2.5,527.6,1.2,N/A,51.0,A,CO2,0.235233,0.331314,N/A,WS1204NK20_34_16042024_112931.txt,73.62332831415092,0.2914985286618643,23.211993351545484
WS1204,16-04-2024 12:03:15,WS1204NK23,39,12.439014,50.215592,1.4,509.9,3.9,7,960,A,CO2,0.232896,0.315454,N/A,WS1204NK23_39_16042024_120315.txt,33.72903588754897,2.6783432329905725,23.319041539414204
WS0823,17-04-2024 13:35:09,profilnkanna15,20,12.489741,50.142929,3.1,504.6,0.9,6,960,A,CO2,367.000000,0.535000,N/A,profilnkanna15_20_17042024_133509.txt,36.94049151400488,17.61558287847631,22.507935922791784
WS2202,15-04-2024 18:52:35,Fg1,4,12.429319,50.234177,3.2,542.4,N/A,18.02,944.91,NA,CO2,234.796005,502.109009,N/A,Fg1_4_15042024_185235.txt,692.6486147948299,0.09279909735611755,21.010503874283028
WS2202,16-04-2024 13:27:22,NKW21,37,12.453167,50.214981,3.2,547.5,N/A,19.68,944.67,NA,CO2,237.623001,398.136993,N/A,NKW21_37_16042024_132722.txt,144.03709991945985,0.11983789064680522,24.45370805383772
WS1204,17-04-2024 14:24:43,profilns33,117,12.496404,50.144862,0.4,490.7,0.2,9,967.0,A,CO2,0.311493,0.365827,N/A,profilns33_117_17042024_142443.txt,76.59780593802238,0.0011653821495386093,24.044144836511492
WS1204,17-04-2024 12:07:30,profilns7,91,12.471306,50.135310,0.0,495.6,0.0,7,966.6,A,CO2,0.289805,0.305197,N/A,profilns7_91_17042024_120730.txt,216.13285902874645,0.012583316791220971,24.222598693138394
WS2202,17-04-2024 11:38:16,Nickschieckw2,3,12.468215,50.134567,3.2,493.6,N/A,20.90,956.01,NA,CO2,258.822998,556.341980,N/A,Nickschieckw2_3_17042024_113816.txt,52.76479571900084,2.9003539002902124e-06,23.334794917717293
WS2202,17-04-2024 12:01:28,Nickschieckw8,9,12.471041,50.135238,3.2,496.9,N/A,23.06,955.39,NA,CO2,237.031006,455.609009,N/A,Nickschieckw8_9_17042024_120128.txt,590.7369537597717,96.20326385388364,24.50425639776539
WS1204,16-04-2024 10:04:45,WS1204NK1,15,12.426335,50.216471,6.1,527.5,0.6,5,51.0,A,CO2,0.226599,0.321288,N/A,WS1204NK1_15_16042024_100445.txt,39.2184842416654,0.07437838002741747,26.633760208919007
WS1204,15-04-2024 17:03:06,Test1204,1,12.420605,50.254695,1.0,643.4,0.3,N/A,51.0,A,CO2,0.253654,0.398711,N/A,Test1204_1_15042024_170306.txt,33.66783832018618,3.254414330850409e-06,23.343839031576547
WS2202,17-04-2024 17:35:54,Profil2W14,51,12.467982,50.140533,3.2,496.1,N/A,14.78,954.70,NA,CO2,243.324005,427.617004,N/A,Profil2W14_51_17042024_173554.txt,881.1282327227536,105.26678745968886,22.377685943930704
WS1204,16-04-2024 09:47:47,Test2TagWS1204,14,12.425623,50.216516,1.0,530.7,0.3,5,51.0,A,CO2,0.238262,0.307995,N/A,Test2TagWS1204_14_16042024_094747.txt,109.13469787851793,1.756525827585552e-05,22.575956569189508
WS1204,15-04-2024 19:23:12,WS1204FG9,11,12.427910,50.230736,2.6,527.3,3.8,N/A,51.0,A,CO2,0.249457,0.323387,N/A,WS1204FG9_11_15042024_192312.txt,79.029122922129,0.2597162739327653,21.569478200508986
WS1204,16-04-2024 10:52:20,WS1204NK12,26,12.432448,50.216136,1.3,534.4,0.4,N/A,51.0,A,CO2,0.249687,0.271845,N/A,WS1204NK12_26_16042024_105220.txt,254.81873194587263,6.053018349640261e-06,23.600614095848332
WS1204,17-04-2024 14:35:34,profilns35,119,12.498193,50.145867,1.6,490.0,1.7,9,966.8,A,CO2,0.294002,0.439059,N/A,profilns35_119_17042024_143534.txt,52.53654874472305,1.186534239250346e-06,23.17302513158324
WS0823,17-04-2024 14:13:15,profilnkanna23,30,12.494281,50.144048,0.6,493.9,1.0,7,960,A,CO2,365.600000,0.585400,N/A,profilnkanna23_30_17042024_141315.txt,32.7930068780204,24.456377657447696,25.3966619708542
WS1204,16-04-2024 12:32:27,WS1204NK30,48,12.443459,50.215739,0.2,519.3,1.1,7,960,A,CO2,0.191855,0.358600,N/A,WS1204NK30_48_16042024_123227.txt,535.9580111349882,1.0600890328274858e-06,20.968977786237367
WS1204,15-04-2024 19:16:07,WS1204FG7,9,12.428098,50.231649,0.6,532.6,3.2,N/A,51.0,A,CO2,0.246427,0.357201,N/A,WS1204FG7_9_15042024_191607.txt,111.48781245141525,1.9629457080675824e-05,23.822588433453618
WS2202,17-04-2024 15:01:26,Nickschieckw34,35,12.501832,50.150271,3.2,486.1,N/A,22.00,956.06,NA,CO2,257.921997,523.260010,N/A,Nickschieckw34_35_17042024_150126.txt,168.3037844911126,2.3110160610867486e-06,24.219415519618625
WS0823,17-04-2024 13:28:12,profilnkanna14,18,12.488105,50.142481,1.2,523.1,3.8,5,958,A,CO2,369.920000,0.523800,N/A,profilnkanna14_18_17042024_132812.txt,486.84615529759895,0.9568017714123808,21.234943557319994
WS1204,16-04-2024 11:10:21,WS1204NK16,30,12.433732,50.216008,0.5,529.3,0.2,N/A,51.0,A,CO2,0.203049,0.293065,N/A,WS1204NK16_30_16042024_111021.txt,542.7685871943999,0.03310992232656154,22.82445247561055
WS2202,16-04-2024 13:58:06,NKW28,44,12.456953,50.214732,3.2,561.7,N/A,20.76,942.93,NA,CO2,225.128998,366.434998,N/A,NKW28_44_16042024_135806.txt,157.2787621763694,0.00025187834679288085,23.478729295326836
WS1204,17-04-2024 11:46:20,profilns3,86,12.468759,50.135151,0.9,494.5,0.8,N/A,966.9,A,CO2,0.233134,0.322919,N/A,profilns3_86_17042024_114620.txt,29.12240395893796,0.4482908526153387,22.473338754263278
WS1204,17-04-2024 12:48:50,profilns14,98,12.482210,50.138819,1.4,505.7,1.4,7,965.8,A,CO2,0.277673,0.388684,N/A,profilns14_98_17042024_124850.txt,34.98771602525062,0.6280192139506019,22.999001994875876
WS1204,15-04-2024 17:15:37,Test1204ignore,3,12.420639,50.254661,0.4,642.6,0.5,N/A,51.0,A,CO2,0.269046,0.414802,N/A,Test1204ignore_3_15042024_171537.txt,74.30953609527701,0.0023813141084022145,21.821216533842495
WS1204,17-04-2024 12:43:48,profilns13,97,12.481308,50.138532,3.6,503.9,2.0,7,966.0,A,CO2,0.271614,0.358369,N/A,profilns13_97_17042024_124348.txt,183.79815158271916,1.3069384094743766e-05,22.325306571623045
WS1204,17-04-2024 12:52:41,profilns15,99,12.483155,50.139027,1.5,500.4,0.7,7,965.7,A,CO2,0.270446,0.332482,N/A,profilns15_99_17042024_125241.txt,645.794663943267,0.0002956226284517869,23.984253004741667
WS1204,16-04-2024 10:16:16,WS1204NK4,18,12.427916,50.216381,0.8,533.9,0.2,N/A,51.0,A,CO2,0.179962,0.273475,N/A,WS1204NK4_18_16042024_101616.txt,244.46760014661197,0.19564957146682643,24.31421247593076
WS2202,16-04-2024 13:20:35,NKW20,36,12.452162,50.215076,3.2,547.5,N/A,20.71,945.24,NA,CO2,285.080994,367.584015,N/A,NKW20_36_16042024_132035.txt,110.40456140595221,1.035635453814593e-06,22.778896850950908
WS0823,17-04-2024 12:55:14,profilnkanna10,13,12.483641,50.139204,0.6,503.7,0.6,7,960,A,CO2,373.780000,0.526200,N/A,profilnkanna10_13_17042024_125514.txt,48.81044471858867,0.04540492598362533,24.768202166147688
WS2202,17-04-2024 11:58:23,Nickschieckw7,8,12.470551,50.135264,3.2,502.4,N/A,23.46,955.41,NA,CO2,223.858994,407.795013,N/A,Nickschieckw7_8_17042024_115823.txt,252.132558491965,2.4988848993596746,21.98218379660847
WS1204,16-04-2024 13:45:54,WS1204NK45,63,12.454085,50.214767,1.1,555.8,1.1,7,960,A,CO2,0.284907,0.311256,N/A,WS1204NK45_63_16042024_134554.txt,37.087639559673434,0.006955732654345894,23.211929282054264
WS1204,17-04-2024 11:42:40,profilns2,85,12.468386,50.134696,0.3,493.0,0.2,N/A,967.2,A,CO2,0.284438,0.437191,N/A,profilns2_85_17042024_114240.txt,430.8470777244817,0.005054078263997411,24.886330103915757
WS1204,17-04-2024 17:00:05,profilmk3,124,12.466157,50.139373,5.8,475.4,18.7,8,965.4,A,CO2,0.290035,0.355802,N/A,profilmk3_124_17042024_170005.txt,135.16399585926794,1.7416844058636636,24.792349865848546
WS1204,17-04-2024 14:19:12,profilns32,116,12.495117,50.144321,1.3,495.4,2.3,9,966.6,A,CO2,0.234295,0.363966,N/A,profilns32_116_17042024_141912.txt,92.18757596279953,0.4880639743562953,23.346083596075495
WS2202,17-04-2024 12:49:59,Nickschieckw19,20,12.482839,50.139004,3.2,497.4,N/A,20.70,954.56,NA,CO2,304.143005,329.735992,N/A,Nickschieckw19_20_17042024_124959.txt,390.5538910333424,0.0004348001479327113,24.21990666540716
