INSTRUMENT S/N,TIME,SITE,POINT,LONGITUDE,LATITUDE,POSITION_ERROR (m),ELEVATION (m),ELEVATION_ERROR (m),TEMPERATURE (Â°C),PRESSURE (HPa),ACCUMULATION CHAMBER,SENSOR_TYPE,MIN (ppm),MAX (ppm),FLUX (ppm/sec),FLUX (moles/m^2/d),R^2,Filename,CH4 Flux (ppm/sec),VOC Flux (ppm/sec),H2O Flux (ppm/sec)
WS2202,18-06-2024 16:44:18,gps18,11,7.262456,50.405996,3.2,317.3,N/A,29.29,980.67,NA,CO2,224.285004,381.899994,4.88E-01,N/A,0.974,lab356_7_04042024_142037.txt,0.3599637720532393,0.43830797369615115,0.43677700484220117
WS2202,20-06-2024 18:19:48,51,51,7.277389,50.415403,3.2,319.6,N/A,29.92,984.94,NA,CO2,276.898987,397.765991,4.95E-01,N/A,0.958,51_51_20062024_181948.txt,0.04331839515607313,0.13844026946363908,0.028436190774177878
WS0823,29-08-2024 17:21:32,LS29,29,7.273747,50.421256,9.0,314.3,9.3,43.6,51.2,A,CO2,353.800000,0.291700,7.21E-01,7.21E-01,0.987,LS29_29_29082024_172132.txt,0.16100562274628202,0.22754492545391738,0.20606310699011704
WS0823,29-08-2024 17:26:17,LS30,30,7.271512,50.421301,1.7,321.3,1.2,43.4,51.2,A,CO2,351.710000,0.296700,5.31E-01,5.31E-01,0.976,LS30_30_29082024_172617.txt,0.4226074007719476,0.30505877085767164,0.16514483422385476
WS2202,17-06-2024 14:03:29,LS16,16,7.283904,50.411146,3.2,321.6,N/A,19,982.01,NA,CO2,245.580002,343.657990,4.73E-01,N/A,0.956,LS16_16_17062024_140329.txt,0.13476256836475517,0.2746670739349528,0.2610069989242463
WS2202,21-06-2024 09:07:12,120,120,7.271925,50.410246,3.2,319.4,N/A,22.76,981.85,NA,CO2,260.114014,424.580994,5.60E-01,N/A,0.938,120_120_21062024_090712.txt,0.21278334086598213,0.5524418996813559,0.02883898386667977
WS2202,20-06-2024 18:36:52,57,57,7.271672,50.418174,3.2,320.7,N/A,29.40,984.90,NA,CO2,203.343994,335.872009,5.20E-01,N/A,0.975,57_57_20062024_183652.txt,0.0037930814059847287,0.24378457347329657,0.14678187033401457
WS2202,17-06-2024 11:47:54,LS8,8,7.282831,50.411944,3.2,323.0,N/A,18,1012,NA,CO2,299.395996,333.359009,3.19E-01,N/A,0.929,LS8_8_17062024_114754.txt,0.15895168957775468,0.31294986245885426,0.00645243881382351
WS1204,28-08-2024 10:50:28,LS15,15,7.281900,50.409545,0.0,322.1,0.0,N/A,51.0,A,CO2,0.528144,0.673207,5.42E-01,5.42E-01,0.987,LS15_15_28082024_105028.txt,0.5417392452878398,0.29640150155052236,0.2776377593321116
WS2202,21-06-2024 09:55:18,134,134,7.263915,50.409023,3.2,326.3,N/A,23.68,982.25,NA,CO2,233.498001,403.281006,7.57E-01,N/A,0.934,134_134_21062024_095518.txt,0.49337737920479585,0.3837990775099601,0.33755871105926316
WS2202,20-06-2024 18:42:28,59,59,7.269903,50.419017,3.2,322.6,N/A,29.63,984.97,NA,CO2,251.994003,369.371002,3.07E-01,N/A,0.937,59_59_20062024_184228.txt,0.03313121642171081,0.12401871343467187,0.09867700408470953
WS2202,21-06-2024 09:58:26,135,135,7.263176,50.408207,3.2,325.8,N/A,23.72,982.26,NA,CO2,251.744995,417.161011,7.38E-01,N/A,0.932,135_135_21062024_095826.txt,0.7147466635392866,0.4536575656443902,0.24357652666721927
WS2202,20-06-2024 12:40:15,33,33,7.275338,50.408495,3.2,314.7,N/A,27.09,987.11,NA,CO2,274.673004,622.151001,1.75E-01,N/A,0.929,33_33_20062024_124015.txt,0.040624329933955615,0.06126580929455956,0.08807457574368899
WS2202,21-06-2024 09:30:40,127,127,7.267415,50.413804,3.2,322.1,N/A,18,1013,NA,CO2,280.294006,359.941986,4.16E-01,N/A,0.962,127_127_21062024_093040.txt,0.11393220007585075,0.3577407773492785,0.10491929262283464
WS2202,21-06-2024 09:51:51,133,133,7.264663,50.409898,3.2,327.1,N/A,23.59,982.25,NA,CO2,232.595001,401.842010,6.38E-01,N/A,0.939,133_133_21062024_095151.txt,0.5149915461183788,0.5547948885087486,0.2146017748319601
WS1204,28-08-2024 10:20:47,LS10,10,7.281131,50.408431,0.2,316.2,0.0,N/A,51.0,A,CO2,0.483367,0.676236,4.18E-01,4.18E-01,0.985,LS10_10_28082024_102047.txt,0.32460447402235587,0.08605959527111709,0.006887838709595124
WS2202,20-06-2024 18:54:14,62,62,7.265315,50.418746,3.2,321.5,N/A,22,1016,NA,CO2,192.589005,482.895996,4.25E-01,N/A,0.946,62_62_20062024_185414.txt,0.10948017260618897,0.033351414581866,0.41013038759044773
WS2202,18-06-2024 08:03:45,P25,25,7.283563,50.414663,3.2,322.1,N/A,16,983.40,NA,CO2,285.740997,394.274994,1.39E-01,N/A,0.934,P25_25_18062024_080345.txt,0.045837062665834795,0.0784389166698806,0.038122730883061805
WS0823,29-08-2024 16:07:39,LS17,17,7.278959,50.408443,2.6,328.4,3.2,43.8,51.2,A,CO2,361.040000,0.355800,4.33E-01,4.33E-01,0.994,LS17_17_29082024_160739.txt,0.29926975373181275,0.33469722669668933,0.02617899331925928
WS0823,29-08-2024 15:44:04,LS12,12,7.272617,50.406175,2.6,317.6,0.8,44.3,51.2,A,CO2,353.300000,0.356100,8.68E-01,8.68E-01,0.997,LS12_12_29082024_154404.txt,0.4999872994235188,0.8383906371580117,0.4401014229752469
WS0823,29-08-2024 15:01:14,LS4,4,7.261287,50.405541,1.7,326.7,0.2,42.2,51.2,A,CO2,355.120000,0.293500,1.90E00,1.90E00,0.948,LS4_4_29082024_150114.txt,1.6326180630470375,1.3379983202357038,0.7105413597118112
WS2202,18-06-2024 06:37:08,P9,10,7.265424,50.414906,3.2,329.4,N/A,20.21,983.38,NA,CO2,267.286011,439.584015,1.74E-01,N/A,0.924,P9_10_18062024_063708.txt,0.12093790454916004,0.0034483492516763376,0.1663460918357881
WS2202,20-06-2024 19:53:04,68,75,7.257661,50.409649,3.2,324.3,N/A,26.70,984.43,NA,CO2,298.322998,815.960999,1.90E-01,N/A,0.919,68_75_20062024_195304.txt,0.09496493827313209,0.15502855175871605,0.038270358192919025
WS2202,21-06-2024 09:45:34,131,131,7.266004,50.411636,3.2,326.7,N/A,23.68,982.41,NA,CO2,244.985001,420.997009,4.68E-01,N/A,0.934,131_131_21062024_094534.txt,0.39812370672878145,0.12804670145448194,0.21112848608313106
WS2202,20-06-2024 17:43:07,42,42,7.282541,50.409528,3.2,324.7,N/A,31.13,985.11,NA,CO2,219.996994,378.985992,1.91E-01,N/A,0.920,42_42_20062024_174307.txt,0.05104721839575806,0.15984327182921063,0.009560616737765074
WS2202,20-06-2024 18:39:13,58,58,7.270800,50.418597,3.2,323.0,N/A,29.44,984.98,NA,CO2,239.585007,329.401001,2.79E-01,N/A,0.948,58_58_20062024_183913.txt,0.03521876022775922,0.11006896349472851,0.11226336471419089
WS2202,17-06-2024 10:39:32,LS2,2,7.266678,50.405979,3.2,327.4,N/A,17,1015,NA,CO2,212.345993,391.937988,3.93E-01,N/A,0.950,LS2_2_17062024_103932.txt,0.19294523257081855,0.384483991971303,0.20414899392930191
WS2202,18-06-2024 06:47:35,P12,12,7.266701,50.415884,3.2,325.7,N/A,21.45,983.39,NA,CO2,313.855011,459.341003,9.07E-02,N/A,0.867,P12_12_18062024_064735.txt,0.07573473323220162,0.05579168996874882,0.08558325012589582
WS2202,20-06-2024 18:49:28,61,61,7.265769,50.418601,3.2,321.1,N/A,29.30,984.98,NA,CO2,228.561005,370.295013,6.00E-01,N/A,0.978,61_61_20062024_184928.txt,0.5244537605928277,0.25817468904090324,0.30316248254170747
WS2202,18-06-2024 11:46:21,P28,29,7.260901,50.408461,3.2,321.9,N/A,26.86,981.97,NA,CO2,207.229004,366.286987,3.47E-01,N/A,0.937,P28_29_18062024_114621.txt,0.19919241605791613,0.2070309143252409,0.17735972882070994
WS2202,20-06-2024 18:33:53,56,56,7.272506,50.417780,3.2,326.5,N/A,29.43,984.88,NA,CO2,221.320007,381.031006,3.25E-01,N/A,0.944,56_56_20062024_183353.txt,0.07099989340177354,0.26745307291060555,0.20490933058679558
WS0823,29-08-2024 16:11:50,LS18,18,7.280342,50.408714,5.5,319.6,2.2,43.7,51.2,A,CO2,376.280000,0.343400,9.23E-01,9.23E-01,0.997,LS18_18_29082024_161150.txt,0.2321777225931409,0.8086233219528005,0.2636289704917798
WS0823,29-08-2024 16:41:27,LS23,23,7.285195,50.413187,2.2,322.5,1.1,44.3,51.2,A,CO2,351.400000,0.278900,1.04E00,1.04E00,0.953,LS23_23_29082024_164127.txt,0.02304453203368848,0.9559161320522894,0.947447034509532
WS2202,18-06-2024 05:59:25,P2,2,7.262082,50.406285,3.2,326.2,N/A,14,1015,NA,CO2,272.269012,459.842987,8.69E-01,N/A,0.888,P2_2_18062024_055925.txt,0.8357627031731462,0.4871717462541281,0.7445479274682082
WS0823,29-08-2024 17:53:43,LS38,38,7.262541,50.416586,1.6,323.4,0.3,42.1,51.2,A,CO2,355.050000,0.314400,2.05E00,2.05E00,0.953,LS38_38_29082024_175343.txt,0.836435713050904,0.3278698114848885,0.5818520653718184
WS1204,28-08-2024 12:22:31,LS17,17,7.277442,50.408105,3.6,323.6,2.1,N/A,51.0,A,CO2,0.616068,1.031184,1.60E02,1.60E02,0.958,LS17_17_28082024_122231.txt,96.07991330015687,89.15404773897899,64.43891959149673
WS2202,20-06-2024 12:12:07,28,29,7.268331,50.408391,3.2,328.1,N/A,26.99,987.28,NA,CO2,204.268005,393.962006,2.20E-01,N/A,0.922,28_29_20062024_121207.txt,0.15827418155522133,0.15218022378362955,0.11101538469554156
WS1204,28-08-2024 12:26:30,LS18,18,7.277373,50.408331,0.0,324.1,0.0,N/A,51.0,A,CO2,0.550070,0.845549,5.71E-01,5.71E-01,0.982,LS18_18_28082024_122630.txt,0.10340249448048944,0.4374976792507022,0.2934015177532252
WS2202,21-06-2024 07:13:40,93,93,7.278139,50.413730,3.2,327.1,N/A,24.79,982.19,NA,CO2,262.283997,438.712006,3.68E-01,N/A,0.974,93_93_21062024_071340.txt,0.2924455862691991,0.22353116977357565,0.03186198637628793
WS2202,21-06-2024 07:24:21,96,96,7.279596,50.416450,3.2,324.4,N/A,24.72,982.30,NA,CO2,276.694000,423.032990,5.19E-01,N/A,0.965,96_96_21062024_072421.txt,0.022801865068704588,0.2565126163746527,0.016352978405687328
WS2202,20-06-2024 19:03:01,64,64,7.262431,50.415914,3.2,323.9,N/A,27.93,984.57,NA,CO2,208.235001,393.872986,8.50E-01,N/A,0.987,64_64_20062024_190301.txt,0.07964614149461344,0.8464923510923859,0.027870094198573208
WS0823,29-08-2024 14:54:15,LS2,2,7.261264,50.405352,4.3,328.7,14.1,41.7,51.2,A,CO2,0.080600,0.479000,9.08E-01,9.08E-01,0.986,LS2_2_29082024_145415.txt,0.7453552449108012,0.1672273584562796,0.16184143302648968
WS2202,21-06-2024 10:03:14,136,136,7.262708,50.406867,3.2,329.8,N/A,23.45,982.21,NA,CO2,237.785004,405.226013,3.32E-01,N/A,0.917,136_136_21062024_100314.txt,0.05374561908336994,0.24309915758995887,0.05470499470956947
WS2202,17-06-2024 11:56:06,LS9,9,7.283605,50.412360,3.2,323.5,N/A,19,1012,NA,CO2,202.563995,390.027008,6.75E-01,N/A,0.926,LS9_9_17062024_115606.txt,0.2915318907020316,0.4214974062122282,0.5805832516397502
WS2202,21-06-2024 07:02:43,90,90,7.276378,50.410906,3.2,324.5,N/A,24.90,982.02,NA,CO2,249.417007,427.385010,4.58E-01,N/A,0.960,90_90_21062024_070243.txt,0.43488446796380553,0.12687579218483372,0.25684550643986603
WS2202,18-06-2024 18:14:32,mufettenbay14,15,7.284187,50.413839,3.2,327.5,N/A,28.23,980.20,NA,CO2,218.686996,422.429993,2.53E-01,N/A,0.978,mufettenbay14_15_18062024_181432.txt,0.24895239311675726,0.016265150897120533,0.24060520719190845
WS2202,18-06-2024 06:02:47,P3,3,7.262275,50.407163,3.2,326.1,N/A,14,983.63,NA,CO2,239.953995,365.869995,1.39E-01,N/A,0.906,P3_3_18062024_060247.txt,0.018561671052472,0.0012782375163830106,0.032525468647151744
WS2202,21-06-2024 09:03:28,119,119,7.270023,50.409835,3.2,327.0,N/A,18,982.04,NA,CO2,280.647003,381.873993,7.02E-01,N/A,0.946,119_119_21062024_090328.txt,0.4611238942798195,0.2583324572648069,0.1284350342547486
WS2202,21-06-2024 07:35:05,99,99,7.277535,50.418224,3.2,330.0,N/A,24.54,982.33,NA,CO2,290.029999,416.177002,2.14E-01,N/A,0.905,99_99_21062024_073505.txt,0.04793974677543972,0.17878811325986643,0.10899325144712108
WS2202,20-06-2024 17:34:10,40,40,7.279902,50.409269,3.2,322.0,N/A,21,985.42,NA,CO2,215.276993,404.634003,4.31E-01,N/A,0.930,40_40_20062024_173410.txt,0.28716889627047854,0.14297748427167872,0.24751005308079366
WS2202,17-06-2024 13:35:21,LS12,12,7.280282,50.408392,3.2,322.7,N/A,19,1013,NA,CO2,242.141998,400.709991,4.94E-01,N/A,0.908,LS12_12_17062024_133521.txt,0.4237922642061657,0.310901783221372,0.3054770600220799
WS2202,18-06-2024 18:44:28,mufettenbay14,16,7.284121,50.413853,3.2,326.4,N/A,23,1012,NA,CO2,265.502991,625.780029,7.63E-01,N/A,0.966,mufettenbay14_16_18062024_184428.txt,0.3782678769307772,0.18080467778241735,0.30301030480091307
WS2202,18-06-2024 06:08:47,P4,4,7.262560,50.408610,3.2,329.6,N/A,14,983.40,NA,CO2,242.425995,453.631989,1.41E-01,N/A,0.913,P4_4_18062024_060847.txt,0.008684656470382118,0.06656380786980139,0.010622078568245522
WS0823,29-08-2024 16:18:52,LS19,19,7.281411,50.408662,3.2,322.4,0.8,43.9,51.2,A,CO2,370.010000,0.292100,8.43E-01,8.43E-01,0.955,LS19_19_29082024_161852.txt,0.7709934170290378,0.8153433315859431,0.7276824075891598
WS2202,20-06-2024 19:35:41,68,71,7.258197,50.412661,3.2,318.3,N/A,26.76,984.44,NA,CO2,240.503006,347.417999,1.39E-01,N/A,0.914,68_71_20062024_193541.txt,0.1185025348958457,0.12506143292600166,0.012085552004674888
WS2202,18-06-2024 06:32:25,P8,9,7.264689,50.414344,3.2,331.5,N/A,20.21,983.44,NA,CO2,262.800995,462.196991,2.36E-01,N/A,0.928,P8_9_18062024_063225.txt,0.21151047157616806,0.10319339500993437,0.06310788612330528
WS2202,21-06-2024 06:29:37,83,83,7.268511,50.405434,3.2,333.0,N/A,24.86,981.98,NA,CO2,304.915985,446.647003,1.36E-01,N/A,0.907,83_83_21062024_062937.txt,0.044253828078954026,0.05977681041438664,0.1309328648231858
WS0823,29-08-2024 18:01:45,LS41,41,7.261388,50.414855,0.5,320.0,0.5,41.5,51.2,A,CO2,357.820000,0.339200,1.12E00,1.12E00,0.892,LS41_41_29082024_180145.txt,0.3337826058929701,0.7460564546389974,0.5242173586569671
WS2202,20-06-2024 19:49:41,68,74,7.257372,50.410322,3.2,322.2,N/A,26.81,984.44,NA,CO2,211.203995,361.752991,1.87E-01,N/A,0.920,68_74_20062024_194941.txt,0.1434367390376103,0.04176702126627785,0.18039057721098428
WS2202,20-06-2024 11:28:08,2,22,7.263301,50.405978,3.2,334.2,N/A,1,987.22,NA,CO2,217.610992,405.670990,3.66E-01,N/A,0.940,2_22_20062024_112808.txt,0.3087369595563997,0.07367937359615861,0.09648239199611106
WS2202,20-06-2024 12:22:58,28,30,7.270327,50.408857,3.2,326.0,N/A,27.27,987.40,NA,CO2,246.587006,487.529999,3.35E-01,N/A,0.964,28_30_20062024_122258.txt,0.12077912276227613,0.10815475249600694,0.14914542543271686
WS1204,28-08-2024 09:18:48,LS4,4,7.277226,50.408409,0.2,319.4,0.0,N/A,51.0,A,CO2,0.450253,0.650350,8.17E-01,8.17E-01,0.996,LS4_4_28082024_091848.txt,0.38809048741860347,0.3718547410711162,0.09491785518759517
WS2202,21-06-2024 08:15:16,108,108,7.271150,50.412499,3.2,323.6,N/A,24.08,982.51,NA,CO2,245.186005,427.342987,4.90E-01,N/A,0.978,108_108_21062024_081516.txt,0.3238176608570462,0.3001046350231515,0.3591996052472058
WS2202,21-06-2024 07:57:23,104,104,7.274159,50.414785,3.2,328.2,N/A,24.15,982.52,NA,CO2,260.197998,436.759003,3.62E-01,N/A,0.950,104_104_21062024_075723.txt,0.16949596686109283,0.30912072672891566,0.18730893548071298
WS0823,29-08-2024 16:30:30,LS19,20,7.283052,50.409211,4.7,326.2,9.2,44.0,51.2,A,CO2,356.920000,0.275000,7.62E-01,7.62E-01,0.989,LS19_20_29082024_163030.txt,0.34543806311282327,0.23701226137671333,0.21266604859123545
WS0823,29-08-2024 16:48:46,LS24,24,7.284876,50.415857,1.0,315.8,0.5,44.3,51.2,A,CO2,353.650000,0.246800,8.75E-01,8.75E-01,0.997,LS24_24_29082024_164846.txt,0.5125419421941984,0.6649320293394965,0.6711697779841426
WS1204,28-08-2024 10:06:54,LS9,9,7.280909,50.408431,1.8,313.2,4.8,N/A,51.0,A,CO2,0.449784,0.682764,2.41E-01,2.41E-01,0.994,LS9_9_28082024_100654.txt,0.19327312585899573,0.04712238703345282,0.16001053536804605
WS0823,29-08-2024 15:28:25,LS9,9,7.264521,50.403613,3.4,316.7,0.8,43.7,51.2,A,CO2,353.250000,0.364000,1.02E00,1.02E00,0.994,LS9_9_29082024_152825.txt,0.9119215342613458,0.9634871679918954,0.8367738425117185
WS2202,18-06-2024 17:46:35,14,14,7.283469,50.414063,3.2,324.7,N/A,23,980.37,NA,CO2,220.354996,400.746002,5.21E-01,N/A,0.960,14_14_18062024_174635.txt,0.03370339613206291,0.0805788730747481,0.46603337576079823
WS0823,29-08-2024 16:04:19,LS16,16,7.278952,50.408581,6.0,327.6,10.0,43.9,51.2,A,CO2,358.490000,0.340300,7.80E00,7.80E00,0.897,LS16_16_29082024_160419.txt,1.6189288293605175,0.14611190060404863,4.630573197751641
WS2202,21-06-2024 09:41:41,130,130,7.266044,50.412652,3.2,321.9,N/A,23.58,982.45,NA,CO2,281.760986,406.376007,3.14E-01,N/A,0.913,130_130_21062024_094141.txt,0.25000938773716336,0.2531938841066558,0.2671913075199304
WS2202,21-06-2024 08:43:17,116,116,7.266329,50.408624,3.2,323.9,N/A,23.79,982.25,NA,CO2,321.976990,367.095001,6.92E-01,N/A,0.955,116_116_21062024_084317.txt,0.47685372308155494,0.4899795474673547,0.4704174480496124
WS2202,21-06-2024 06:55:47,87,88,7.275483,50.409373,3.2,323.4,N/A,24.65,982.00,NA,CO2,253.539993,414.563995,2.33E-01,N/A,0.939,87_88_21062024_065547.txt,0.14269011834813589,0.06354670627254215,0.09174517883261205
WS0823,29-08-2024 18:20:51,LS47,47,7.256161,50.409755,1.4,327.1,4.2,41.0,51.2,A,CO2,355.750000,0.307500,8.65E-01,8.65E-01,0.957,LS47_47_29082024_182051.txt,0.28029163733185625,0.20694535786889975,0.10402312361550933
WS2202,21-06-2024 08:05:59,106,106,7.272697,50.413890,3.2,325.8,N/A,23.85,982.88,NA,CO2,237.162994,430.947998,5.15E-01,N/A,0.978,106_106_21062024_080559.txt,0.00441786333089557,0.37333005148452836,0.24886756350766887
WS2202,21-06-2024 09:20:50,124,124,7.272271,50.412395,3.2,322.1,N/A,23.98,982.17,NA,CO2,280.976013,368.115997,4.07E-01,N/A,0.948,124_124_21062024_092050.txt,0.3955884656217612,0.11620628343170912,0.3702970540860279
WS2202,18-06-2024 06:17:43,P6,6,7.262964,50.411070,3.2,325.1,N/A,19.49,983.36,NA,CO2,316.071991,367.750000,2.43E-01,N/A,0.906,P6_6_18062024_061743.txt,0.13350170843698306,0.01441548427222259,0.1435794619445264
WS0823,29-08-2024 17:41:52,LS35,35,7.265719,50.420426,2.8,317.2,0.7,42.5,51.2,A,CO2,353.750000,0.351000,1.05E00,1.05E00,0.911,LS35_35_29082024_174152.txt,0.8768921691033852,0.7323844711944703,0.2720427715510292
WS2202,18-06-2024 07:25:06,P18,18,7.273842,50.419465,3.2,329.7,N/A,24.91,983.25,NA,CO2,282.484985,379.354004,1.37E-01,N/A,0.906,P18_18_18062024_072506.txt,0.1180249625925908,0.02969030584881756,0.11930841220534741
