INSTRUMENT S/N,TIME,SITE,POINT,LONGITUDE,LATITUDE,POSITION_ERROR (m),ELEVATION (m),ELEVATION_ERROR (m),TEMPERATURE (Â°C),PRESSURE (HPa),ACCUMULATION CHAMBER,SENSOR_TYPE,MIN (ppm),MAX (ppm),FLUX (ppm/sec),FLUX (moles/m^2/d),R^2,Filename,CH4 Flux (ppm/sec),VOC Flux (ppm/sec),H2O Flux (ppm/sec)
WS2202,17-06-2024 11:37:40,LS6,6,7.280779,50.410692,3.2,324.6,N/A,18,1010,NA,CO2,300.569000,344.428009,5.52E-01,N/A,0.958,LS6_6_17062024_113740.txt,0.17443625909006102,0.5230777106020351,0.10077911414036325
WS1204,28-08-2024 10:35:51,LS13,13,7.281632,50.408931,2.1,312.4,2.5,N/A,51.0,A,CO2,0.498997,0.651280,6.10E02,6.10E02,0.990,LS13_13_28082024_103551.txt,3.8211120739392337,290.832446368022,441.8473827875836
WS2202,17-06-2024 10:30:28,LS1,1,7.264575,50.404744,3.2,318.4,N/A,17,1012,NA,CO2,119.461998,7004.410156,1.84E-01,N/A,0.579,LS1_1_17062024_103028.txt,0.04476087318599529,0.17297906118382028,0.1825593742822246
WS2202,20-06-2024 18:27:55,54,54,7.274454,50.416904,3.2,322.8,N/A,29.58,984.97,NA,CO2,214.725998,383.342987,3.85E-01,N/A,0.959,54_54_20062024_182755.txt,0.23237864512758688,0.2518911731885974,0.024430756756913204
WS0823,29-08-2024 15:33:17,LS10,10,7.266932,50.404289,2.2,319.6,1.1,44.0,51.2,A,CO2,364.530000,0.286900,8.88E-01,8.88E-01,0.993,LS10_10_29082024_153317.txt,0.48963074793941136,0.6642082581829006,0.4703945471763451
WS2202,19-06-2024 16:21:32,mufettenbay17,17,7.283746,50.413056,3.2,321.6,N/A,18,1018,NA,CO2,219.871002,400.983002,1.01E-01,N/A,0.920,mufettenbay17_17_19062024_162132.txt,0.02839388854752866,0.0855088671434419,0.0006691955042279988
WS2202,20-06-2024 18:45:48,60,60,7.267880,50.419008,3.2,323.8,N/A,29.56,984.91,NA,CO2,216.727997,383.403992,6.08E-01,N/A,0.943,60_60_20062024_184548.txt,0.07829894616413034,0.12364725150022637,0.01198147225136341
WS2202,21-06-2024 09:10:47,121,121,7.273719,50.410927,3.2,324.3,N/A,22.88,981.92,NA,CO2,276.033997,376.398987,7.36E-01,N/A,0.961,121_121_21062024_091047.txt,0.6885878166042566,0.08128794800399973,0.21709396819294646
WS0823,29-08-2024 18:03:50,LS42,42,7.260965,50.414226,1.0,315.3,1.1,41.4,51.2,A,CO2,354.680000,0.305200,1.90E00,1.90E00,0.993,LS42_42_29082024_180350.txt,0.622945711537826,0.15427114133789666,0.981888329329418
WS1204,27-08-2024 08:38:50,LS1,1,7.267362,50.414335,5.7,301.8,7.5,51,51.0,A,CO2,0.437659,0.651518,2.54E-01,2.54E-01,0.983,LS1_1_27082024_083850.txt,0.13937106797117374,0.03974755147155777,0.2479984408121362
WS0823,29-08-2024 15:20:00,LS7,7,7.261886,50.404433,0.8,323.6,0.5,43.7,51.2,A,CO2,354.500000,0.259800,1.03E00,1.03E00,0.991,LS7_7_29082024_152000.txt,0.2465285341333347,0.41916577322267295,0.22147425043586633
WS2202,18-06-2024 06:22:09,P7,7,7.263327,50.412146,3.2,325.4,N/A,19.75,983.40,NA,CO2,263.148987,451.795990,1.96E-01,N/A,0.909,P7_7_18062024_062209.txt,0.03188128929287032,0.13529473561841904,0.11657431890082258
WS2202,21-06-2024 06:49:51,87,87,7.275415,50.408112,3.2,326.4,N/A,16,1014,NA,CO2,313.860992,515.947021,2.40E-01,N/A,0.932,87_87_21062024_064951.txt,0.14317602093891318,0.14684570520652518,0.2194681659013129
WS2202,18-06-2024 07:29:53,P19,19,7.275667,50.419326,3.2,327.2,N/A,25.23,983.24,NA,CO2,285.533997,365.769989,1.19E-01,N/A,0.937,P19_19_18062024_072953.txt,0.01286524864134266,0.08112056701105348,0.026119797469397226
WS0823,29-08-2024 16:33:43,LS22,22,7.284552,50.410984,1.4,315.9,0.3,44.0,51.2,A,CO2,350.520000,0.308000,5.68E-01,5.68E-01,0.989,LS22_22_29082024_163343.txt,0.4004989944269008,0.3032266559996998,0.49827356938301925
WS1204,27-08-2024 09:15:13,LS3,3,7.272806,50.412055,2.3,319.3,2.9,N/A,51.0,A,CO2,0.481268,0.742003,2.57E-01,2.57E-01,0.996,LS3_3_27082024_091513.txt,0.23338573359185852,0.0152454083403826,0.2378718973244471
WS2202,20-06-2024 17:30:50,39,39,7.278762,50.409126,3.2,321.7,N/A,21,1016,NA,CO2,205.003998,324.864014,3.29E-01,N/A,0.913,39_39_20062024_173050.txt,0.29468139551249695,0.0694487674201694,0.10770693135787675
WS2202,20-06-2024 18:58:48,63,63,7.263341,50.417532,3.2,322.7,N/A,28.41,984.69,NA,CO2,227.649994,446.334015,5.52E-01,N/A,0.945,63_63_20062024_185848.txt,0.027811285716389612,0.14691417166966306,0.45828645156753645
WS0823,29-08-2024 15:38:30,LS11,11,7.270488,50.405452,1.9,318.7,2.2,44.2,51.2,A,CO2,353.950000,0.301400,9.11E-01,9.11E-01,0.986,LS11_11_29082024_153830.txt,0.48015879213609697,0.3069628577659747,0.6734011459084757
WS2202,21-06-2024 06:41:04,85,85,7.273351,50.406828,3.2,325.1,N/A,25.03,982.17,NA,CO2,274.071991,446.319000,1.90E-01,N/A,0.952,85_85_21062024_064104.txt,0.08800400206221343,0.1610729714048251,0.07277941849372425
WS2202,18-06-2024 08:46:17,P28,28,7.262338,50.407584,3.2,320.5,N/A,23.70,983.37,NA,CO2,277.527008,377.492004,4.46E-01,N/A,0.724,P28_28_18062024_084617.txt,0.4400738379053844,0.32591824368545114,0.27349486196145534
WS2202,20-06-2024 19:06:07,65,65,7.262250,50.415475,3.2,324.4,N/A,27.87,984.51,NA,CO2,239.561005,332.250000,2.25E-01,N/A,0.902,65_65_20062024_190607.txt,0.10047284084349402,0.15729835983436186,0.057794773923799045
WS1204,28-08-2024 09:35:37,LS6,6,7.277240,50.408053,0.7,319.4,1.1,N/A,51.0,A,CO2,0.419000,0.529081,7.51E02,7.51E02,0.991,LS6_6_28082024_093537.txt,274.3253851029936,111.92451992187792,498.22623096509244
WS2202,21-06-2024 07:06:24,91,91,7.276975,50.411903,3.2,330.5,N/A,24.81,982.13,NA,CO2,261.540009,444.641998,4.40E-01,N/A,0.981,91_91_21062024_070624.txt,0.2098167265568918,0.12955034633180393,0.024817863965684413
WS0823,29-08-2024 15:47:36,LS13,13,7.273961,50.406484,2.8,322.7,2.5,44.2,51.2,A,CO2,353.700000,0.324500,1.01E00,1.01E00,0.993,LS13_13_29082024_154736.txt,0.9306836458129418,0.5837978504624537,0.27129629753041146
WS2202,21-06-2024 07:27:21,97,97,7.280125,50.417232,3.2,331.3,N/A,24.79,982.34,NA,CO2,284.368988,416.550995,3.01E-01,N/A,0.907,97_97_21062024_072721.txt,0.018849821357725463,0.053079323903797555,0.08302550583597999
WS2202,21-06-2024 08:10:10,107,107,7.272021,50.413137,3.2,326.4,N/A,23.97,982.79,NA,CO2,247.602005,433.312988,3.01E-01,N/A,0.944,107_107_21062024_081010.txt,0.02705402068258524,0.18014586006748096,0.1938754991624319
WS0823,29-08-2024 15:59:19,LS15,15,7.277212,50.408042,0.9,318.6,0.1,43.9,51.2,A,CO2,353.230000,0.435500,7.90E-01,7.90E-01,0.983,LS15_15_29082024_155919.txt,0.5458549144153146,0.46212486288162247,0.22002978645278054
WS2202,20-06-2024 18:22:35,52,52,7.276206,50.415988,3.2,323.0,N/A,29.66,984.93,NA,CO2,206.557999,388.334015,4.45E-01,N/A,0.927,52_52_20062024_182235.txt,0.33026211345023954,0.0555295727730992,0.13381586109326396
WS1204,28-08-2024 09:45:31,LS7,7,7.278412,50.408441,6.8,328.3,19.5,N/A,51.0,A,CO2,0.458180,0.721482,3.47E-01,3.47E-01,0.997,LS7_7_28082024_094531.txt,0.20397900263907923,0.19913516070735846,0.25090564838794555
WS2202,21-06-2024 09:48:52,132,132,7.265297,50.410778,3.2,322.8,N/A,23.58,982.29,NA,CO2,232.589996,429.992004,6.42E-01,N/A,0.976,132_132_21062024_094852.txt,0.6260375147076563,0.31914275507711104,0.5279196927086831
WS1204,28-08-2024 10:29:37,LS12,12,7.281251,50.408474,0.0,313.4,0.0,N/A,51.0,A,CO2,0.481268,0.615368,4.39E-01,4.39E-01,0.989,LS12_12_28082024_102937.txt,0.2461022583190528,0.28509908502909137,0.006691132761868906
WS2202,20-06-2024 18:07:11,48,48,7.280719,50.413737,3.2,320.6,N/A,31.28,984.82,NA,CO2,244.018005,396.561005,4.47E-01,N/A,0.966,48_48_20062024_180711.txt,0.2427203914419903,0.288068355387114,0.3171401565641518
WS2202,20-06-2024 18:25:08,53,53,7.275376,50.416407,3.2,321.8,N/A,29.62,984.99,NA,CO2,207.257996,388.839996,6.25E-01,N/A,0.971,53_53_20062024_182508.txt,0.16795387603201645,0.5817452327071232,0.5997730571957551
WS2202,21-06-2024 06:46:03,86,86,7.274853,50.407498,3.2,322.3,N/A,25.33,982.14,NA,CO2,305.682007,396.834015,2.81E-01,N/A,0.950,86_86_21062024_064603.txt,0.004308541871215763,0.24589138239428832,0.17079614723386938
WS2202,20-06-2024 18:09:44,49,49,7.279560,50.414134,3.2,317.7,N/A,31.37,984.88,NA,CO2,258.338013,373.308014,7.81E-01,N/A,0.987,49_49_20062024_180944.txt,0.5115798103174471,0.527461670516548,0.6449493358944725
WS2202,21-06-2024 07:10:15,92,92,7.277545,50.412880,3.2,328.5,N/A,24.78,982.19,NA,CO2,247.272003,454.459015,6.00E-01,N/A,0.982,92_92_21062024_071015.txt,0.4952627618411506,0.424195027690958,0.285788206123112
WS2202,20-06-2024 11:53:24,24,25,7.264732,50.407545,3.2,330.6,N/A,26.43,986.83,NA,CO2,238.809006,371.790009,8.16E-01,N/A,0.940,24_25_20062024_115324.txt,0.32839008554566296,0.20673368119792618,0.7273379056686484
WS2202,20-06-2024 17:47:09,43,43,7.283491,50.410367,3.2,325.0,N/A,31.42,985.04,NA,CO2,212.240997,393.789001,4.12E-01,N/A,0.911,43_43_20062024_174709.txt,0.10795246695988074,0.17360317512932372,0.05729035838822992
WS2202,20-06-2024 12:44:51,34,34,7.276361,50.408177,3.2,322.6,N/A,27.47,987.41,NA,CO2,238.289001,342.772003,1.48E-01,N/A,0.923,34_34_20062024_124451.txt,0.04496094321506754,0.10047082603189594,0.10609237259394154
WS2202,20-06-2024 12:08:08,28,28,7.267283,50.408128,3.2,329.2,N/A,26.44,987.19,NA,CO2,212.041000,402.109009,5.08E-01,N/A,0.963,28_28_20062024_120808.txt,0.15220675343689696,0.480157746819323,0.030178967105658216
WS2202,21-06-2024 08:29:27,112,112,7.268814,50.410430,3.2,330.8,N/A,24.21,982.72,NA,CO2,235.578003,439.145996,3.27E-01,N/A,0.937,112_112_21062024_082927.txt,0.09339118168272063,0.27510147852873135,0.15639560246767617
WS2202,20-06-2024 11:19:45,gps24,21,7.261830,50.405263,3.2,317.6,N/A,17,1020,NA,CO2,211.401001,400.187012,2.47E-01,N/A,0.932,gps24_21_20062024_111945.txt,0.16272108147371248,0.24075623744623262,0.0248526495659033
WS2202,21-06-2024 06:22:58,82,82,7.265504,50.404359,3.2,329.2,N/A,24.98,982.13,NA,CO2,308.028992,411.118011,1.22E-01,N/A,0.908,82_82_21062024_062258.txt,0.00287491198983011,0.04294891401925844,0.017802917794095006
WS2202,21-06-2024 06:10:56,80,80,7.262395,50.404642,3.2,325.3,N/A,25.21,981.90,NA,CO2,312.131989,412.976013,1.04E-01,N/A,0.900,80_80_21062024_061056.txt,0.020803850652929747,0.02118794779719684,0.013050226288060532
WS0823,29-08-2024 17:00:10,LS26,26,7.282157,50.419208,1.4,314.0,0.6,44.2,51.2,A,CO2,355.030000,0.257000,8.91E-01,8.91E-01,0.984,LS26_26_29082024_170010.txt,0.6314787848749928,0.5749365260309234,0.6111092039697765
WS2202,20-06-2024 12:31:19,28,31,7.273227,50.408985,3.2,323.1,N/A,27.21,987.31,NA,CO2,241.783005,373.692993,3.67E-01,N/A,0.942,28_31_20062024_123119.txt,0.14495988047860117,0.0907912192295337,0.24454091851517248
WS2202,18-06-2024 08:12:57,P27,27,7.283897,50.413891,3.2,330.0,N/A,29.03,983.43,NA,CO2,246.468002,435.156006,3.35E-01,N/A,0.926,P27_27_18062024_081257.txt,0.14210751218021853,0.21448837628636533,0.2601277279554561
WS0823,29-08-2024 17:03:14,LS27,27,7.281104,50.419600,3.9,317.8,1.5,44.0,51.2,A,CO2,356.160000,0.309800,1.20E00,1.20E00,0.979,LS27_27_29082024_170314.txt,0.5731511733663768,0.1839074059821542,0.27154960273924345
WS2202,21-06-2024 09:38:10,129,129,7.265441,50.413520,3.2,325.0,N/A,23.55,982.28,NA,CO2,285.600006,392.763000,3.39E-01,N/A,0.926,129_129_21062024_093810.txt,0.2593943938852816,0.11159156704472,0.07877335626851095
WS0823,29-08-2024 17:56:15,LS39,39,7.262513,50.415784,1.8,325.2,0.3,41.9,51.2,A,CO2,355.310000,0.416900,5.81E00,5.81E00,0.993,LS39_39_29082024_175615.txt,4.205232457694723,1.2841410890393556,5.341345546936942
WS2202,20-06-2024 18:02:11,46,46,7.282681,50.412888,3.2,322.3,N/A,31.28,984.94,NA,CO2,244.104996,323.339996,3.49E-01,N/A,0.909,46_46_20062024_180211.txt,0.23835889917401087,0.2860868751760126,0.1909771067313117
WS0823,29-08-2024 14:58:28,LS3,3,7.261182,50.405440,1.4,325.2,0.7,42.1,51.2,A,CO2,0.034200,0.376200,7.32E-01,7.32E-01,0.979,LS3_3_29082024_145828.txt,0.10170685087908028,0.3872092815937689,0.11821906068451897
WS0823,29-08-2024 18:06:25,LS43,43,7.260724,50.413550,1.9,317.6,0.4,41.3,51.2,A,CO2,357.320000,0.399600,9.07E-01,9.07E-01,0.916,LS43_43_29082024_180625.txt,0.5138227263220009,0.3870695282881913,0.6915102229286104
WS2202,20-06-2024 12:35:48,32,32,7.274074,50.408629,3.2,323.9,N/A,27.17,987.14,NA,CO2,258.317993,337.850006,1.82E-01,N/A,0.900,32_32_20062024_123548.txt,0.1769003447571096,0.10809011988689803,0.022895618882819244
WS2202,20-06-2024 19:17:23,68,68,7.260912,50.413376,3.2,321.5,N/A,27.41,984.47,NA,CO2,245.281998,374.177002,1.86E-01,N/A,0.924,68_68_20062024_191723.txt,0.008215757331183576,0.13714917021688067,0.037381373637328685
WS2202,21-06-2024 07:42:33,101,101,7.276381,50.417033,3.2,327.8,N/A,24.24,982.45,NA,CO2,289.378998,433.579010,3.37E-01,N/A,0.869,101_101_21062024_074233.txt,0.20179167595116576,0.13694736036989508,0.11963762952531938
WS2202,20-06-2024 11:48:36,24,24,7.265999,50.407585,3.2,329.7,N/A,18,1020,NA,CO2,215.018997,402.877014,2.70E-01,N/A,0.915,24_24_20062024_114836.txt,0.1398975509557917,0.18290884152143386,0.1340627318613631
WS2202,20-06-2024 18:12:28,50,50,7.278433,50.414632,3.2,322.3,N/A,31.27,984.95,NA,CO2,187.837997,452.951996,3.88E-01,N/A,0.973,50_50_20062024_181228.txt,0.3310465482047047,0.38156554633147693,0.11536241820882767
WS2202,17-06-2024 11:41:46,LS7,7,7.281642,50.411379,3.2,320.8,N/A,18,1010,NA,CO2,205.699997,410.984985,2.83E-01,N/A,0.894,LS7_7_17062024_114146.txt,0.16962613692122455,0.2652298332884756,0.1318222807000086
WS2202,20-06-2024 13:17:47,bigmofettibay1,36,7.277431,50.408184,3.2,323.8,N/A,28.13,987.37,NA,CO2,209.531006,431.519012,1.81E00,N/A,0.971,bigmofettibay1_36_20062024_131747.txt,0.366100852537175,1.6962967073111817,0.2314856792336384
WS2202,21-06-2024 10:06:44,137,137,7.261555,50.406599,3.2,324.8,N/A,23.61,982.16,NA,CO2,234.576996,425.837006,2.15E-01,N/A,0.914,137_137_21062024_100644.txt,0.18940277479019607,0.04357146665981501,0.20788536528939575
WS1204,28-08-2024 09:55:21,LS8,8,7.279549,50.408306,1.6,312.7,0.4,N/A,51.0,A,CO2,0.447686,0.640086,4.00E-01,4.00E-01,0.964,LS8_8_28082024_095521.txt,0.36001753251843266,0.1217682197656636,0.02220688883509907
WS2202,18-06-2024 08:08:55,P26,26,7.283894,50.413892,3.2,329.4,N/A,29.05,983.42,NA,CO2,312.664001,396.697998,2.57E-01,N/A,0.920,P26_26_18062024_080855.txt,0.12503999841587304,0.09413720476897915,0.05257058339615076
WS0823,29-08-2024 15:11:10,LS6,6,7.261925,50.404865,2.2,322.2,1.7,43.0,51.2,A,CO2,356.540000,0.305400,3.35E-01,3.35E-01,0.971,LS6_6_29082024_151110.txt,0.21484877717847403,0.011386352536061194,0.043327479479953426
WS2202,20-06-2024 17:52:39,44,44,7.283786,50.411536,3.2,322.5,N/A,31.22,984.98,NA,CO2,218.013000,421.602997,3.55E-01,N/A,0.907,44_44_20062024_175239.txt,0.32774931687401604,0.3232783658821443,0.11936109614347185
WS2202,20-06-2024 18:30:48,55,55,7.273454,50.417370,3.2,324.4,N/A,29.44,984.92,NA,CO2,194.798996,394.457001,3.39E-01,N/A,0.935,55_55_20062024_183048.txt,0.24800510972138598,0.19452561405343272,0.1991240693649257
WS0823,29-08-2024 17:59:11,LS40,40,7.261823,50.414898,2.5,324.4,1.3,41.7,51.2,A,CO2,356.390000,0.395700,1.49E00,1.49E00,0.818,LS40_40_29082024_175911.txt,0.13744521332039772,0.9581540309043951,0.7377490996867042
WS2202,21-06-2024 07:21:24,95,95,7.279268,50.415691,3.2,329.0,N/A,24.67,982.29,NA,CO2,282.028992,446.083008,3.28E-01,N/A,0.930,95_95_21062024_072124.txt,0.2708324448460125,0.12671998530651588,0.23544635222078764
WS0823,29-08-2024 15:24:30,LS8,8,7.262837,50.403689,1.8,318.6,1.2,43.7,51.2,A,CO2,354.170000,0.285500,8.92E-01,8.92E-01,0.962,LS8_8_29082024_152430.txt,0.6453831393286785,0.7661647971058345,0.8624506301283367
WS0823,29-08-2024 16:31:57,LS20,21,7.284476,50.410988,1.0,322.6,1.6,44.3,51.2,A,CO2,355.640000,0.291600,5.36E-01,5.36E-01,0.988,LS20_21_29082024_163157.txt,0.4301340567714118,0.13955149576368533,0.11711852535751295
WS2202,21-06-2024 08:46:55,117,117,7.265543,50.408337,3.2,321.9,N/A,23.78,982.20,NA,CO2,250.391998,426.518005,2.63E-01,N/A,0.901,117_117_21062024_084655.txt,0.18249762168551292,0.10079644176167336,0.06084008044192921
WS2202,20-06-2024 19:09:18,66,66,7.261942,50.414898,3.2,318.8,N/A,27.81,984.53,NA,CO2,211.975006,373.558014,1.74E-01,N/A,0.918,66_66_20062024_190918.txt,0.08770140127001137,0.10077991242404906,0.13741484112038993
WS2202,20-06-2024 19:41:14,68,72,7.257566,50.412100,3.2,320.3,N/A,26.90,984.49,NA,CO2,253.098999,435.670990,1.36E-01,N/A,0.903,68_72_20062024_194114.txt,0.050308713601361355,0.045845228852252326,0.05997708476891467
WS0823,29-08-2024 18:29:48,LS48,48,7.258931,50.405708,1.8,320.6,0.9,40.6,51.2,A,CO2,0.000000,2.338400,2.40E00,2.40E00,0.975,LS48_48_29082024_182948.txt,0.6999521268872827,0.19542099916796882,2.3463548242075762
WS2202,17-06-2024 11:00:24,LS3,3,7.269747,50.408634,3.2,327.5,N/A,17,1012,NA,CO2,243.414001,332.925995,4.95E-01,N/A,0.913,LS3_3_17062024_110024.txt,0.185877306334508,0.3381699766385269,0.11002060059692319
WS2202,21-06-2024 08:25:49,111,111,7.269195,50.411016,3.2,322.0,N/A,24.38,982.63,NA,CO2,264.511993,407.358002,5.11E-01,N/A,0.930,111_111_21062024_082549.txt,0.05691139861146995,0.3256787549156378,0.46137832306956594
WS2202,21-06-2024 07:50:02,102,102,7.275627,50.415487,3.2,329.0,N/A,23.79,982.37,NA,CO2,280.783997,501.394989,3.18E-01,N/A,0.931,102_102_21062024_075002.txt,0.17920368608611115,0.28156355101974057,0.18739433074353362
WS2202,18-06-2024 07:20:13,P17,17,7.272237,50.419341,3.2,325.9,N/A,23.88,983.29,NA,CO2,267.079010,350.328003,1.12E-01,N/A,0.912,P17_17_18062024_072013.txt,0.07660025311954848,0.04391799704466501,0.06175470437383059
WS2202,18-06-2024 08:00:00,P24,24,7.283401,50.415503,3.2,322.5,N/A,29.48,983.23,NA,CO2,257.212006,427.703003,1.92E-01,N/A,0.902,P24_24_18062024_080000.txt,0.09842707181214629,0.16555838291587077,0.16840248733342725
WS2202,20-06-2024 14:35:55,37,37,7.275627,50.408583,3.2,327.7,N/A,28.14,986.86,NA,CO2,240.768005,463.876007,2.85E-01,N/A,0.929,37_37_20062024_143555.txt,0.1691369936182238,0.275253981362433,0.1941210074950922
